Total Number of Aligned Reads:	239280	Total Number of Mapped Genomes:	14645
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|198094|org|Bacillus_anthracis_str._Ames	0.9501200574072709	0.850819124038783	203584.0	0.850810765630224	8.358408559010364e-06	0.8642658559215034	0.7503178226270699	179536.0485982053	0.7134152457372116	0.1263707790036777
ti|1392|org|Bacillus_anthracis	0.02697202699575304	0.03367184887997325	8057.0	0.03364677365429622	2.5075225677031092e-05	0.012187038908639834	0.01360097909479638	3254.442277802878	0.008667669675693749	0.027478268137746575
ti|261594|org|Bacillus_anthracis_str._Ames_Ancestor	0.010394370257144776	0.007752423938482113	1855.0	0.007752423938482113	0.0	0.026227709636302016	0.027704997243509215	6629.251740426885	0.006853895018388499	0.09067201604814443
ti|572264|org|Bacillus_cereus_03BB102	0.003965025787958126	0.015705449682380475	3758.0	0.015697091273821465	8.358408559010364e-06	0.012174443733061723	0.017093057433156107	4090.0267826055933	0.0147567703109328	0.0159687395519893
ti|260799|org|Bacillus_anthracis_str._Sterne	0.0027584580075459774	0.002319458375125376	555.0	0.002319458375125376	0.0	0.03153256343095311	0.03215352041838915	7693.694365712155	0.007601972584419927	0.09511451019725845
ti|1396|org|Bacillus_cereus	0.0016583678933778428	0.0020937813440320965	501.0	0.002085422935473086	8.358408559010364e-06	0.005643686012308014	0.0052847680289343614	1264.539293963414	0.005006686726847208	0.008400200601805416
ti|32630|org|synthetic_construct	0.0013421038343710816	0.0025325977933801404	606.0	0.0024699097291875625	6.268806419257773e-05	0.015270961750989236	0.015531406019297072	3716.3548322974034	0.0028794717485790705	0.039932296890672014
ti|568206|org|Bacillus_anthracis_str._CDC_684	0.0013073197951125784	0.0009319625543296557	223.0	0.0009152457372116349	1.6716817118020728e-05	0.014666889661948334	0.017109105833260845	4093.8668437826555	0.0015463055834169174	0.07204112337011033
ti|405532|org|Bacillus_cereus_B4264	0.0005099604010275776	0.021050651955867604	5037.0	0.02067034436643263	0.00038030758943497156	0.0023289634390569764	0.018019615374387624	4311.73356678347	0.017276830491474424	0.006277164827816784
ti|405531|org|Bacillus_cereus_G9842	0.0004203785822164067	0.016181878970244066	3872.0	0.015851721832163157	0.0003301571380809094	0.0013722990404755261	0.01765943779392699	4225.55027533085	0.01720160481444333	0.004367268472082916
ti|1217984|org|Bacillus_cereus_FRI-35	0.0002794797802630367	0.043079237713139415	10308.0	0.042598629220996324	0.00048060849214309596	0.0021996164447850293	0.04662444369351603	11156.296886984515	0.04590437980608492	0.006043129388164493
ti|347495|org|Bacillus_cereus_F837/76	0.00014825333042135205	0.0005432965563356737	130.0	0.0005432965563356737	0.0	0.0011533691635134632	0.0015451221874908485	369.71683702281024	0.0006018054162487463	0.010092778335005015
ti|288681|org|Bacillus_cereus_E33L	5.543152245601359e-05	0.0009068873286526245	217.0	0.0009068873286526245	0.0	0.0008208981599534905	0.001640705407199877	392.5879898347866	0.0009737545971247075	0.00779839518555667
ti|281309|org|Bacillus_thuringiensis_serovar_konkukian_str._97-27	3.0535051863149034e-05	0.00016716817118020728	40.0	0.00016716817118020728	0.0	0.0020128143393064947	0.0019678631545965585	470.8702956318645	0.00040538281511200266	0.013197927114677365
ti|592021|org|Bacillus_anthracis_str._A0248	2.701345147809674e-05	1.6716817118020728e-05	4.0	1.6716817118020728e-05	0.0	0.004440992356898137	0.009354083424054607	2238.245081707786	0.00039702440655299233	0.046736041457706455
ti|714359|org|Bacillus_thuringiensis_BMB171	4.146483147181968e-06	0.00031761952524239385	76.0	0.00031761952524239385	0.0	0.00015076340239757966	0.0008448754239507818	202.16179144294307	0.00048478769642260115	0.004396522902039452
ti|930170|org|Bacillus_thuringiensis_serovar_finitimus_YBT-020	3.877327196288676e-06	0.00010865931126713474	26.0	0.00010865931126713474	0.0	2.7345751956423072e-05	0.0005204745855050525	124.53915881964895	0.00010030090270812437	0.0058592443998662655
ti|637380|org|Bacillus_cereus_biovar_anthracis_str._CI	2.2265534182557495e-06	2.9254429956536274e-05	7.0	2.9254429956536274e-05	0.0	0.0030544821547713705	0.0038584205110779065	923.2428598907214	0.00010030090270812437	0.02268472082915413
ti|361100|org|Bacillus_cereus_Q1	6.088726436460072e-07	0.0010197258441992645	244.0	0.0010197258441992645	0.0	3.248677925731663e-06	0.0015835501611719941	378.91188256523475	0.0012997325309261117	0.005044299565362755
ti|180873|org|Bacillus_thuringiensis_serovar_brasilensis	2.6941629344014515e-07	4.179204279505182e-06	1.0	4.179204279505182e-06	0.0	5.185932949133318e-05	5.1588969279541004e-05	12.344208569208572	4.179204279505182e-06	0.00022567703109327983
ti|347966|org|Bacillus_phage_Cherry	3.397409818523658e-08	4.179204279505182e-05	10.0	4.179204279505182e-05	0.0	4.56646531132408e-06	8.447962936428333e-05	20.214285714285715	6.686726847208291e-05	5.0150451354062184e-05
ti|359962|org|Bacillus_phage_Gamma_isolate_dHerelle	2.2969687198032537e-08	6.268806419257773e-05	15.0	6.268806419257773e-05	0.0	3.235415916279906e-05	0.0001308687968667908	31.314285714285706	7.10464727515881e-05	0.00019642260113674357
ti|29337|org|Bacillus_thuringiensis_serovar_finitimus	1.195483867323204e-08	0.00019224339685723838	46.0	0.00019224339685723838	0.0	2.160911411430088e-07	0.000262718794426204	62.8633531303021	0.00025075225677031093	6.268806419257773e-05
ti|86662|org|Bacillus_weihenstephanensis	1.0416137498159369e-08	5.0150451354062184e-05	12.0	5.0150451354062184e-05	0.0	1.0713667319351918e-08	7.818553021064813e-05	18.708233668803885	7.10464727515881e-05	5.850885991307255e-05
ti|334406|org|Bacillus_cereus_NC7401	5.9316589211396505e-09	0.00015045135406218657	36.0	0.00015045135406218657	0.0	0.00017737419791300513	0.0009289658418419552	222.28294663594303	0.0005391173520561685	0.005671180207288532
ti|451708|org|Bacillus_cereus_H3081.97	2.1413167186270217e-09	0.00010030090270812437	24.0	0.00010030090270812437	0.0	7.034488195694728e-09	0.00017552657973921766	42.0	0.00017552657973921766	0.0
ti|1218175|org|Bacillus_thuringiensis_HD-771	1.8615926499924507e-09	0.00015045135406218657	36.0	0.00015045135406218657	0.0	7.95716381041425e-08	0.0006552744259402649	156.79406463898658	0.0005056837178201271	0.003113507188231361
