Total Number of Aligned Reads:	82350	Total Number of Mapped Genomes:	6663
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|393011|org|Francisella_tularensis_subsp._holarctica_OSU18	0.8528237964214116	0.8471766848816029	69765.0	0.8471766848816029	0.0	0.31589474917398164	0.39064316425278584	32169.464576216913	0.09942926533090468	0.6216514875531269
ti|376619|org|Francisella_tularensis_subsp._holarctica_LVS	0.11873977474490152	0.09113539769277475	7505.0	0.09113539769277475	0.0	0.2667192392317715	0.37561768928879286	30932.116712932093	0.06881602914389799	0.6277109896782028
ti|418136|org|Francisella_tularensis_subsp._tularensis_WY96-3418	0.021564338236639197	0.03234972677595629	2664.0	0.03234972677595629	0.0	0.1474941296263842	0.06995944647573944	5761.160417277143	0.011742562234365513	0.17997571341833637
ti|1001534|org|Francisella_tularensis_subsp._tularensis_TI0902	0.003346624337044296	0.006508803885853066	536.0	0.006496660595021251	1.2143290831815421e-05	0.12512598566992977	0.04520317907764341	3722.4817970439344	0.008682452944748027	0.13611414693381907
ti|401614|org|Francisella_novicida_U112	0.0031481206214649324	0.02085003035822708	1717.0	0.02085003035822708	0.0	0.03441522117432991	0.024218714296209812	1994.4111222928782	0.020680024286581663	0.0146448087431694
ti|510831|org|Francisella_tularensis_subsp._tularensis_NE061598	0.00019091200363963108	0.0002185792349726776	18.0	0.0002185792349726776	0.0	0.0034686270639698535	0.0025958386584392108	213.767313522469	0.0006435944140862174	0.017522768670309653
ti|1088870|org|Francisella_tularensis_subsp._holarctica_FSC021	8.496240963078405e-05	0.00019429265330904674	16.0	0.00019429265330904674	0.0	0.00018448357884027317	0.0006636806927174466	54.654105045281725	0.00019429265330904674	0.0035215543412264725
ti|177416|org|Francisella_tularensis_subsp._tularensis_SCHU_S4	7.240353811695848e-05	0.0001092896174863388	9.0	0.0001092896174863388	0.0	0.09058113711145488	0.025886372092523372	2131.7427418192997	0.000546448087431694	0.10661809350333941
ti|32630|org|synthetic_construct	1.1670039339728501e-05	0.0007893139040680025	65.0	0.0007893139040680025	0.0	0.007134881236316844	0.004157168736751924	342.342845471521	0.0015300546448087432	0.016405585913782637
ti|264|org|Francisella_novicida	1.0837927325692681e-05	0.00025500910746812386	21.0	0.00025500910746812386	0.0	0.0001398496242392261	0.0004952113801340084	40.780657154035595	0.0003764420157862781	0.002185792349726776
ti|1001542|org|Francisella_tularensis_subsp._tularensis_TIGB03	3.779081435852074e-06	7.285974499089253e-05	6.0	7.285974499089253e-05	0.0	0.007764057901739951	0.0033885680652220897	279.0485801710391	0.00019429265330904674	0.02289010321797207
ti|135248|org|Francisella_tularensis_subsp._mediasiatica	2.7749009214253937e-06	0.00025500910746812386	21.0	0.00025500910746812386	0.0	2.7749009327379913e-06	0.0005462365917470937	44.98258333037317	0.00025500910746812386	0.0036065573770491803
ti|119857|org|Francisella_tularensis_subsp._holarctica	5.738056901090828e-09	8.500303582270796e-05	7.0	8.500303582270796e-05	0.0	0.00016206647135929344	0.0038637942426019848	318.18345587827343	0.00013357619914996965	0.019647844565877353
