Total Number of Aligned Reads:	89110	Total Number of Mapped Genomes:	6928
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|484022|org|Francisella_philomiragia_subsp._philomiragia_ATCC_25017	0.9973652838870382	0.851374705420267	75866.0	0.851374705420267	0.0	0.99140433654129	0.8377875505554357	74655.24862999488	0.8332285938727415	0.010571204129727303
ti|573569|org|Francisella_sp._TX077308	0.0009763292710641559	0.04663898552351027	4156.0	0.046627763438446865	1.1222085063404781e-05	0.003825356869266278	0.03756687239052533	3347.5839987197123	0.03418247110313096	0.008035012905397822
ti|539329|org|Francisella_philomiragia_subsp._philomiragia_ATCC_25015	0.0008562190048280023	0.0017843115250813601	159.0	0.0017843115250813601	0.0	0.0010026515131982305	0.0031633049201369168	281.88210143340063	0.0016720906744473122	0.005453933340814723
ti|401614|org|Francisella_novicida_U112	0.00018049462360685066	0.05635731118841881	5022.0	0.05635731118841881	0.0	0.0003345278913834248	0.0361997148708619	3225.756592142504	0.026888115811917853	0.012411626080125688
ti|28110|org|Francisella_philomiragia	0.00015611992575975062	0.000460105487599596	41.0	0.000460105487599596	0.0	0.001801569920170126	0.003470689065779093	309.27310265157496	0.0020087532263494555	0.0069464706542475595
ti|657445|org|Francisella_noatunensis	0.00014211565143828662	0.002244417012680956	200.0	0.002244417012680956	0.0	0.0003143749944325397	0.002079574627167811	185.31089502692365	0.0017282010997643363	0.0021097519919200986
ti|510831|org|Francisella_tularensis_subsp._tularensis_NE061598	0.00011113347140838457	0.0020311973964762652	181.0	0.001997531141286051	3.3666255190214344e-05	5.6661209669447133e-05	0.0009496821788656131	84.62617895871477	0.0003478846369655482	0.001997531141286051
ti|1163389|org|Francisella_noatunensis_subsp._orientalis_str._Toba_04	0.00010325554217325524	0.03059140388284143	2726.0	0.03059140388284143	0.0	0.0009204680773441601	0.03665604342338961	3266.420029458248	0.03501290539782292	0.0048367186623274605
ti|984129|org|Francisella_cf._novicida_Fx1	7.61390065247873e-05	0.0009875434855796208	88.0	0.0009650993154528111	2.2444170126809562e-05	0.00015547930547077504	0.001787850338183324	159.315343635516	0.0012456514420379307	0.0013578722926719784
ti|555876|org|Francisella_sp._ADLPM2495FP-06	2.7075027320338335e-05	0.00032544046683873865	29.0	0.00031421838177533385	1.1222085063404781e-05	2.707775151674296e-05	0.0003606292114605742	32.135669033251766	0.0003029962967119291	0.0007967680395017394
ti|418136|org|Francisella_tularensis_subsp._tularensis_WY96-3418	5.183440442178935e-06	0.006441476826394344	574.0	0.006441476826394344	0.0	1.332339923043171e-05	0.011312281472407896	1008.0374020062676	0.0030299629671192907	0.0162046908315565
ti|360196|org|Francisella_noatunensis_subsp._noatunensis	4.825674120016739e-07	0.00026933004152171475	24.0	0.00026933004152171475	0.0	6.443926665536497e-05	0.0005702376943564587	50.813880944104035	0.00043766131747278645	0.001223207271911121
ti|1001534|org|Francisella_tularensis_subsp._tularensis_TI0902	1.3001695507817504e-07	0.00043766131747278645	39.0	0.00042643923240938164	1.1222085063404781e-05	1.1095209958748173e-05	0.008953639425039527	797.8588091652723	0.0028279654359780046	0.013814386713051284
ti|376619|org|Francisella_tularensis_subsp._holarctica_LVS	3.818036393233442e-08	1.1222085063404781e-05	1.0	1.1222085063404781e-05	0.0	5.812314472953859e-05	0.0037193575967341885	331.43195544498354	0.00037032880709235775	0.007305577376276512
ti|325230|org|Francisella_sp._AF-01-23	3.8358101248040445e-10	4.4888340253619125e-05	4.0	4.4888340253619125e-05	0.0	3.850199621273624e-10	9.212137084430007e-05	8.20893535593558	4.4888340253619125e-05	0.0009875434855796208
