Total Number of Aligned Reads:	123020	Total Number of Mapped Genomes:	8085
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|685039|org|Staphylococcus_aureus_subsp._aureus_ED133	0.4300452307260189	0.8716306291659893	107228.0	0.8690131685904731	0.0026174605755161762	0.3888668016218001	0.4683038227760187	57610.73627790582	0.05408063729474882	0.68062916598927
ti|1280|org|Staphylococcus_aureus	0.2330869216903952	0.05366607055763291	6602.0	0.051560721833848154	0.0021053487237847504	0.20740615732774254	0.04692720805404275	5772.985134808338	0.04387091529832548	0.043334417167940176
ti|93061|org|Staphylococcus_aureus_subsp._aureus_NCTC_8325	0.08745169613091879	0.013371809461876117	1645.0	0.01331490814501707	5.690131685904731e-05	0.09020758728866299	0.01931978841964163	2376.7203713843137	0.013924565111364006	0.10634856120955942
ti|198094|org|Bacillus_anthracis_str._Ames	0.061416780201785745	0.002438627865387742	300.0	0.002438627865387742	0.0	0.056967217689934596	0.0021620637772482997	265.9770858770858	0.002080962445130873	0.000308892862949114
ti|985006|org|Staphylococcus_aureus_subsp._aureus_LGA251	0.057978856157879406	0.006153470980328402	757.0	0.00611282718257194	4.064379775646236e-05	0.04767232190275014	0.10102197820621743	12427.723758928869	0.004389530157697935	0.31260770606405464
ti|1229492|org|Staphylococcus_aureus_08BA02176	0.034587814962724645	0.014517964558608357	1786.0	0.014517964558608357	0.0	0.03200562737324027	0.018672156185319904	2297.0486539180547	0.007283368557958056	0.10278003576654203
ti|418127|org|Staphylococcus_aureus_subsp._aureus_Mu3	0.018976741102305704	0.005511298975776296	678.0	0.005495041456673712	1.6257519102584946e-05	0.01728294041602568	0.011107044367951189	1366.3885981453552	0.004893513249878068	0.10154446431474556
ti|282458|org|Staphylococcus_aureus_subsp._aureus_MRSA252	0.015434328336739918	0.004860998211672899	598.0	0.004860998211672899	0.0	0.013854265068655749	0.01414207623041173	1739.758217865251	0.0029426109575678753	0.09904080637294749
ti|359787|org|Staphylococcus_aureus_subsp._aureus_JH1	0.015394624410112653	0.0011461550967322386	141.0	0.0011217688180783613	2.4386278653877418e-05	0.014786021615909995	0.007055478046271404	867.9649092523081	0.0009185498292960494	0.10067468704275727
ti|320850|org|Staphylococcus_phage_X2	0.009805127138371337	0.0006421720045521053	79.0	0.0006421720045521053	0.0	0.012358273325511367	0.0010630893350674687	130.78125	0.0005608844090391807	0.001048609982116729
