Total Number of Aligned Reads:	180840	Total Number of Mapped Genomes:	6523
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|699037|org|Clostridium_difficile_M68	0.9812983676456791	0.9643718203937182	174397.0	0.9643441716434417	2.7648750276487504e-05	0.6069693624781162	0.7505589143607689	135731.07407300145	0.5820946693209467	0.23528533510285335
ti|699036|org|Clostridium_difficile_CF5	0.008505957949140759	0.008698296836982969	1573.0	0.008681707586817076	1.65892501658925e-05	0.03576406909749166	0.05099733039487531	9222.357228609251	0.03832116788321168	0.05489935854899358
ti|699032|org|Clostridium_difficile_BI9	0.008470585190516258	0.019851802698518026	3590.0	0.01984627294846273	5.529750055297501e-06	0.0776662003905723	0.0660013125173492	11935.67735563743	0.013868613138686132	0.10696195531961955
ti|699033|org|Clostridium_difficile_2007855	0.0010107283059289723	0.004174961291749613	755.0	0.004163901791639018	1.1059500110595001e-05	0.062056908743291006	0.01852276093360188	3349.6560872325636	0.0005695642556956426	0.07486175624861756
ti|272563|org|Clostridium_difficile_630	0.0004070079362721563	0.001072771510727715	194.0	0.0010672417606724177	5.529750055297501e-06	0.08140996783859901	0.06811495349998266	12317.908190936863	0.009942490599424906	0.11736341517363415
ti|262071|org|Clostridium_phage_phiC2	0.0002144387946963622	0.0005640345056403451	102.0	0.0005640345056403451	0.0	0.000398331108865301	0.0009949863599498642	179.93333333333345	0.0008626410086264101	0.0002930767529307675
ti|699034|org|Clostridium_difficile_BI1	3.956053550101399e-05	0.00016036275160362753	29.0	0.00015483300154833	5.529750055297501e-06	0.06191114687335243	0.01808876975887836	3271.1731231955628	0.000519796505197965	0.07420924574209246
ti|245018|org|butyrate-producing_bacterium_SSC/2	2.827299388705414e-05	9.400575094005751e-05	17.0	9.400575094005751e-05	0.0	0.0002090700415427989	0.00048200987982009876	87.16666666666666	0.00042026100420261006	9.400575094005751e-05
ti|1496|org|[Clostridium]_difficile	1.7282017665402993e-05	0.00025436850254368504	46.0	0.00025436850254368504	0.0	0.0002099318686760313	0.001757318290381129	317.79343963252336	0.00026542800265428	0.006187790311877903
ti|699035|org|Clostridium_difficile_M120	5.239018234685542e-06	0.00072992700729927	132.0	0.00072992700729927	0.0	0.01114066875852386	0.003771992232275822	682.1270752847596	0.0012663127626631277	0.00948905109489051
ti|645463|org|Clostridium_difficile_R20291	2.559613350940853e-06	2.7648750276487504e-05	5.0	2.7648750276487504e-05	0.0	0.061961224666716296	0.018076363729184978	3268.9296167858115	0.0002709577527095775	0.07463503649635037
