Total Number of Aligned Reads:	194317	Total Number of Mapped Genomes:	13758
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|300267|org|Shigella_dysenteriae_Sd197	0.61840832164882	0.7190672972513985	139727.0	0.7179711502338961	0.0010961470175023286	0.4985129879903807	0.4770217961098246	92693.44435467279	0.07881966065758529	0.5285538578714163
ti|655817|org|Escherichia_coli_ABU_83972	0.18794034801990245	0.22899180205540431	44497.0	0.22841027805081388	0.0005815240045904372	0.17214682189181438	0.2169308936906169	42153.36046927961	0.21595125490821698	0.02392482387027383
ti|591020|org|Shigella_flexneri_2002017	0.12178386578577047	0.02520623517242444	4898.0	0.024948923665968493	0.0002573115064559457	0.051054627934383506	0.013272689043115425	2579.10911679106	0.007184137260250004	0.059696269497779404
ti|344610|org|Escherichia_coli_53638	0.013505159874773437	0.003535460098704694	687.0	0.003278148592248748	0.0002573115064559457	0.027461318490541287	0.005480018430991202	1064.8607414549174	0.001682817252221885	0.016045945542592775
ti|300268|org|Shigella_boydii_Sb227	0.0093947718082368	0.003417096805734959	664.0	0.0032112476005702025	0.00020584920516475655	0.02074045449857956	0.007730307595407759	1502.1301810168495	0.0024341668510732464	0.05662397011069541
ti|622|org|Shigella_dysenteriae	0.00838159879865586	0.003597214860254121	699.0	0.003540606328833813	5.660853142030805e-05	0.01915580854379671	0.015783673152688908	3067.0360160110504	0.005959334489519703	0.026935368495808396
ti|544404|org|Escherichia_coli_O157:H7_str._TW14359	0.007990173087164912	0.0026348698261088837	512.0	0.0024959216126226734	0.00013894821348621068	0.03295021041950435	0.01193603272248788	2319.374070535677	0.002681185897270954	0.09575590401251563
ti|1133852|org|Escherichia_coli_O104:H4_str._2011C-3493	0.0078097117697562895	0.0018629353067410469	362.0	0.0018114730054498577	5.146230129118914e-05	0.004401573387082341	0.003888015753004068	755.5075570764915	0.000962345034145237	0.054061147506394194
ti|198215|org|Shigella_flexneri_2a_str._2457T	0.00651558469285056	0.0016519398714471714	321.0	0.0016467936413180524	5.1462301291189136e-06	0.011850194982510973	0.006509575085134203	1264.9211018180229	0.001723987093254836	0.05397366159419917
ti|42897|org|Shigella_flexneri_2a	0.0063192395757845675	0.0006535712263981021	127.0	0.0006535712263981021	0.0	0.008092048562209672	0.0012584920611943043	244.54640185509365	0.0010292460258237827	0.0033862194249602456
ti|300269|org|Shigella_sonnei_Ss046	0.003971999915063229	0.0010755620969858531	209.0	0.0010395384860820206	3.60236109038324e-05	0.03839430450018236	0.01354740991877399	2632.4920531864054	0.002444459311331484	0.0719957595063736
ti|562|org|Escherichia_coli	0.0028631467416316563	0.0018011805451916198	350.0	0.0018011805451916198	0.0	0.005280672158652264	0.007912873717780539	1537.6058822179612	0.0018114730054498577	0.06338611650035766
ti|585396|org|Escherichia_coli_O111:H-_str._11128	0.001999937526040593	0.00027275019684330244	53.0	0.00027275019684330244	0.0	0.002383638321955127	0.0034736751589055366	674.9941358530472	0.00027275019684330244	0.05443167607569075
ti|386585|org|Escherichia_coli_O157:H7_str._Sakai	0.0010065320855695405	0.0008902978123375721	173.0	0.0008902978123375721	0.0	0.018131200877805433	0.009126397355055386	1773.4141548422974	0.0003345049583927294	0.09614701750232867
ti|885276|org|Escherichia_coli_str._clone_D_i2	0.0005417318864190593	0.00023672658593947005	46.0	0.00023672658593947005	0.0	0.0029171437223789497	0.0016656569029071947	323.66545240221734	0.0007153259879475291	0.02212364332508221
ti|623|org|Shigella_flexneri	0.000287132094830548	0.00015953313400268634	31.0	0.00015953313400268634	0.0	0.00451863774975102	0.0016146946572896694	313.7626217205567	0.00021099543529387547	0.011759135845036718
ti|439855|org|Escherichia_coli_SMS-3-5	0.0002780524757495621	0.0006175476154942697	120.0	0.0006175476154942697	0.0	0.0019190632084110793	0.0035118437780183804	682.4109474131976	0.000540354163557486	0.03340932599823999
ti|180816|org|Stx2_converting_phage_I	0.0001737326723838035	0.0010498309463402584	204.0	0.0010498309463402584	0.0	8.697458298139002e-05	0.0006249815964232693	121.44454887218043	0.0004425757911042266	0.0006484249962689832
ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	0.00014983903918369494	9.777837245325937e-05	19.0	9.777837245325937e-05	0.0	0.0005150199134217769	0.0003871517929401712	75.23017494875525	0.0003550898789092051	0.0010292460258237827
ti|585397|org|Escherichia_coli_ED1a	0.00010146925845241142	3.0877380774713486e-05	6.0	3.0877380774713486e-05	0.0	0.0003939316322849138	0.0012821390872766877	249.14142102234413	4.116984103295131e-05	0.02303452605793626
ti|566546|org|Escherichia_coli_W	8.849756085434055e-05	0.0001492406737444485	29.0	0.0001492406737444485	0.0	0.0002385396601355082	0.003029970510324215	588.7747796546705	0.0001492406737444485	0.053953076673682696
ti|585034|org|Escherichia_coli_IAI1	7.616940440347392e-05	0.00010292460258237827	20.0	0.00010292460258237827	0.0	0.0002438716719020976	0.0030314031874348166	589.0531731727713	8.748591219502154e-05	0.052898099497213316
ti|216599|org|Shigella_sonnei_53G	5.184360007538084e-05	0.00013894821348621068	27.0	0.00013894821348621068	0.0	0.0004520965476244957	0.005033219679566103	978.0401484742465	0.00023672658593947005	0.05926913239706253
ti|1267599|org|Bacillus_sp._SXB	4.913641192284329e-05	0.00010292460258237827	20.0	0.00010292460258237827	0.0	4.913641192304061e-05	0.00010292460258237827	20.0	0.00010292460258237827	0.0
ti|168927|org|Escherichia_coli_O111:H-	4.8920846100993324e-05	2.0584920516475654e-05	4.0	2.0584920516475654e-05	0.0	0.0017870879370899715	0.0004916019071294253	95.52660778766854	0.00010292460258237827	0.007065773967280269
ti|199310|org|Escherichia_coli_CFT073	3.793045547842047e-05	0.00011836329296973502	23.0	0.00011836329296973502	0.0	0.000927620582866174	0.0012532815182372786	243.53390477931325	0.0001080708327114972	0.023816753037562335
ti|198214|org|Shigella_flexneri_2a_str._301	3.6146004777216474e-05	0.0004991843225245347	97.0	0.0004991843225245347	0.0	0.0034972856096205855	0.005070493373284227	985.2830608164712	0.0005146230129118914	0.05477647349434172
ti|1072459|org|Escherichia_coli_O7:K1_str._CE10	3.418116792893974e-05	9.263214232414045e-05	18.0	9.263214232414045e-05	0.0	0.0015491720837342864	0.0025107846028578134	487.88813167352174	0.0003962597199421564	0.03208159862492731
ti|316401|org|Escherichia_coli_ETEC_H10407	2.966238413621542e-05	0.00010292460258237827	20.0	0.00010292460258237827	0.0	0.0016839661706545056	0.0034712438531983064	674.5216918219353	0.00016982559426092416	0.05726724887683528
ti|621|org|Shigella_boydii	2.3843280879751988e-05	1.0292460258237827e-05	2.0	1.0292460258237827e-05	0.0	0.0016424177457893205	0.0005131140672429732	99.70678620445281	6.690099167854588e-05	0.003406804345476721
ti|741093|org|Escherichia_coli_Xuzhou21	2.2641352734236668e-05	7.719345193678371e-05	15.0	7.719345193678371e-05	0.0	0.009795111953328989	0.008783570363479815	1706.7970423203074	5.146230129118914e-05	0.09697556055311682
ti|431946|org|Escherichia_coli_SE15	2.0591229198393083e-05	0.0006278400757525075	122.0	0.0006278400757525075	0.0	8.67849113411023e-05	0.0016036602718196733	311.61845303918346	0.0006226938456233886	0.021207614362099045
ti|83334|org|Escherichia_coli_O157:H7	1.3862805716320028e-05	4.116984103295131e-05	8.0	4.116984103295131e-05	0.0	2.8116252851957227e-05	0.0004393393689507063	85.3711081563944	9.263214232414045e-05	0.0024290206209441273
ti|1033813|org|Escherichia_coli_NA114	1.3207492101385747e-05	0.00023672658593947005	46.0	0.00023672658593947005	0.0	9.820238522025665e-05	0.0014064937150548317	273.30563922830976	0.0002212878955521133	0.022772068321351195
ti|1177714|org|Shigella_sp._enrichment_culture_clone_E007	1.219315486866654e-05	1.5438690387356743e-05	3.0	1.5438690387356743e-05	0.0	1.3096015068223468e-05	3.195958380232005e-05	6.210290445715425	1.5438690387356743e-05	0.00020070297503563766
ti|331112|org|Escherichia_coli_HS	7.140594984559024e-06	3.0877380774713486e-05	6.0	3.0877380774713486e-05	0.0	0.0005557644724809406	0.003402549542144215	661.1732193808374	5.146230129118914e-05	0.056495314357467435
ti|47591|org|Cloning_vector_pNO3097	5.283171159460977e-06	9.777837245325937e-05	19.0	9.777837245325937e-05	0.0	5.3254725468462226e-06	0.00013553443389724767	26.336644591611478	0.0001492406737444485	2.573115064559457e-05
ti|701177|org|Escherichia_coli_O55:H7_str._CB9615	3.939978568301044e-06	4.116984103295131e-05	8.0	4.116984103295131e-05	0.0	0.014715672046511225	0.010327627860209836	2006.8336629123949	0.0002881888872306592	0.09805112265010267
ti|574521|org|Escherichia_coli_O127:H6_str._E2348/69	6.201877184753626e-07	0.0001492406737444485	29.0	0.0001492406737444485	0.0	7.188829463910074e-05	0.0013426759861198503	260.90476959485096	0.0001492406737444485	0.02270516732967265
ti|409438|org|Escherichia_coli_SE11	5.361788149078877e-07	0.00016982559426092416	33.0	0.00016982559426092416	0.0	0.0002334816590188166	0.003336043345510899	648.2499347696413	8.233968206590262e-05	0.054457407226336345
ti|869729|org|Escherichia_coli_UM146	5.218511010913777e-07	4.631607116207022e-05	9.0	4.631607116207022e-05	0.0	0.0016057923590295372	0.001377436899635576	267.65940602648624	9.777837245325937e-05	0.02284411554315886
ti|1340178|org|Chromosomal_integration_vector_pOSIP-CH	4.5715303732464734e-07	9.263214232414045e-05	18.0	9.263214232414045e-05	0.0	4.5715512014317454e-07	0.00010292460258237827	20.0	0.00010292460258237827	0.0
ti|344609|org|Shigella_boydii_CDC_3083-94	2.1946362805458186e-07	8.748591219502154e-05	17.0	8.748591219502154e-05	0.0	0.0008404917666146128	0.006564799974232518	1275.6522365929402	0.0005557928539448427	0.05925369370667517
ti|1134782|org|Escherichia_coli_O104:H4_str._2009EL-2050	6.501553592297252e-08	1.0292460258237827e-05	2.0	1.0292460258237827e-05	0.0	0.004058164935957065	0.003669645614043732	713.0745267841359	0.0004940380923954158	0.0570562534415414
ti|362663|org|Escherichia_coli_536	2.0950979175702433e-08	2.0584920516475654e-05	4.0	2.0584920516475654e-05	0.0	9.106292396965737e-05	0.0013843026022898129	268.9935287691496	5.660853142030805e-05	0.022962478836128595
ti|1048689|org|Escherichia_coli_O55:H7_str._RM12579	9.471083709644758e-09	1.0292460258237827e-05	2.0	1.0292460258237827e-05	0.0	0.009925885968445443	0.009772377601721728	1898.939098433761	2.573115064559457e-05	0.09780924983403408
ti|1086030|org|Shigella_flexneri_5a_str._M90T	7.249362158702061e-09	1.5438690387356743e-05	3.0	1.5438690387356743e-05	0.0	0.0005803553053348714	0.0033569335244158682	652.3092516639183	0.000360236109038324	0.013899967578750186
ti|511145|org|Escherichia_coli_str._K-12_substr._MG1655	2.8259182910971866e-09	2.0584920516475654e-05	4.0	2.0584920516475654e-05	0.0	0.000570708726722491	0.0032708185408007033	635.5756463927703	0.0003653823391674429	0.059917557393331516
ti|546|org|Citrobacter_freundii	2.3173930576349714e-31	1.5438690387356743e-05	3.0	1.5438690387356743e-05	0.0	1.8834644659885925e-05	0.00036301949441114003	70.5408590954895	0.0002933351173597781	0.0008697128918210965
ti|413997|org|Escherichia_coli_B_str._REL606	2.3705030958930362e-32	5.1462301291189136e-06	1.0	5.1462301291189136e-06	0.0	0.00041895105068273793	0.0036566731012829985	710.5537470220085	1.0292460258237827e-05	0.059969019694622705
