Total Number of Aligned Reads:	226953	Total Number of Mapped Genomes:	15509
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|198094|org|Bacillus_anthracis_str._Ames	0.9871631503850326	0.8950928165743568	203144.0	0.8950884103757165	4.406198640247099e-06	0.8978014001234941	0.790353630105613	179373.12741335918	0.7506311879552154	0.13375456592334095
ti|260799|org|Bacillus_anthracis_str._Sterne	0.007533924967595388	0.0068384202896634985	1552.0	0.0068384202896634985	0.0	0.032812632687737306	0.03407154912948652	7732.640289584353	0.00811181169669491	0.09984005498935904
ti|261594|org|Bacillus_anthracis_str._Ames_Ancestor	0.001715922660043538	0.0012072984274277053	274.0	0.0012072984274277053	0.0	0.023380089735899525	0.025097539736292206	5695.961935770725	0.006869263680145228	0.08130758350847973
ti|572264|org|Bacillus_cereus_03BB102	0.0011952146067281775	0.008041312518450958	1825.0	0.008036906319810709	4.406198640247099e-06	0.008695231257718141	0.009447849672427415	2144.217826706419	0.007710847620432424	0.012848475234960542
ti|32630|org|synthetic_construct	0.0007383191232694656	0.0015421695240864848	350.0	0.0015421695240864848	0.0	0.014776872484266634	0.014481617645784981	3286.646569563839	0.001815353839781805	0.03824139799870458
ti|405531|org|Bacillus_cereus_G9842	0.00048081091940300395	0.023255916423224193	5278.0	0.022828515155120223	0.00042740126810396866	0.0014277524590202294	0.01837368779957093	4169.963567176022	0.017875947883482485	0.004463479222570312
ti|405532|org|Bacillus_cereus_B4264	0.00033891795800791914	0.01506919934964508	3420.0	0.014840077020352232	0.00022912232929284918	0.0024236012521369607	0.019243202666140113	4367.302574688497	0.018484003295836583	0.006305270254193599
ti|1217984|org|Bacillus_cereus_FRI-35	0.0002749766562454612	0.04601393240010046	10443.0	0.045604155926557484	0.00040977647354298026	0.002247958760217436	0.048926554198811166	11104.02825508279	0.04819059452838253	0.005961586760254326
ti|568206|org|Bacillus_anthracis_str._CDC_684	0.00021290747508458964	0.0001542169524086485	35.0	0.0001542169524086485	0.0	0.011072890596867975	0.013259313404985037	3009.2409552015692	0.0014937013390437669	0.05665930831493746
ti|347495|org|Bacillus_cereus_F837/76	0.00014126380535927838	0.0005816182205126172	132.0	0.0005816182205126172	0.0	0.0012707351083608709	0.0017037951793806292	386.68142734597194	0.0006653359946773121	0.010275255229056236
ti|1392|org|Bacillus_anthracis	0.00013589395360269263	0.00025115332249408466	57.0	0.00025115332249408466	0.0	0.00038244787570525376	0.0009841899387734202	223.36485917444406	0.0002908091102563086	0.007080761214877089
ti|288681|org|Bacillus_cereus_E33L	3.8782735654746724e-05	0.0008151467484457134	185.0	0.0008151467484457134	0.0	0.0007778458053653418	0.001518179263393898	344.5553383650353	0.0008680211321286786	0.007812190189158108
ti|685039|org|Staphylococcus_aureus_subsp._aureus_ED133	9.395838378761089e-06	0.00015862315104889558	36.0	0.00015862315104889558	0.0	5.223031101522156e-06	0.0001063272735160747	24.1312937062937	1.3218595920741299e-05	0.00014099835648790718
ti|1280|org|Staphylococcus_aureus	7.97011797547122e-06	3.08433904817297e-05	7.0	3.08433904817297e-05	0.0	7.707915411390969e-06	2.143082137206821e-05	4.8637892028549965	1.7624794560988398e-05	2.20309932012355e-05
ti|714359|org|Bacillus_thuringiensis_BMB171	5.469088434932376e-06	0.0002467471238538376	56.0	0.0002467471238538376	0.0	0.00013467776153386875	0.0008014419580453118	181.88965670425765	0.00039655787762223895	0.00464853956546069
ti|930170|org|Bacillus_thuringiensis_serovar_finitimus_YBT-020	3.1790873353281152e-06	0.00014981075376840138	34.0	0.00014981075376840138	0.0	3.6131617521104825e-05	0.0005652618278985469	128.28786762705892	0.00015862315104889558	0.005921930972492102
ti|281309|org|Bacillus_thuringiensis_serovar_konkukian_str._97-27	2.1375517761777224e-06	6.609297960370649e-05	15.0	6.609297960370649e-05	0.0	0.0021947810887069886	0.00203148242032003	461.0510297388917	0.00037452688442100347	0.013579904209241562
ti|418127|org|Staphylococcus_aureus_subsp._aureus_Mu3	1.0291188034779256e-06	4.406198640247099e-06	1.0	4.406198640247099e-06	0.0	1.0291188034779256e-06	5.719071230432614e-06	1.297960372960373	4.406198640247099e-06	2.20309932012355e-05
ti|93061|org|Staphylococcus_aureus_subsp._aureus_NCTC_8325	6.196853242307078e-07	4.406198640247099e-06	1.0	4.406198640247099e-06	0.0	6.196853242307078e-07	4.979569360740793e-06	1.1301282051282053	4.406198640247099e-06	1.3218595920741299e-05
ti|334406|org|Bacillus_cereus_NC7401	3.686910364018947e-08	0.0002908091102563086	66.0	0.0002908091102563086	0.0	0.0001483320462133044	0.0009016192896403661	204.62520264175	0.0005595872273113817	0.0056663714513577705
ti|359962|org|Bacillus_phage_Gamma_isolate_dHerelle	3.384546542888619e-08	0.00011896736328667169	27.0	0.00011896736328667169	0.0	3.134835876936102e-05	0.00015736423715168214	35.714285714285715	9.25301714451891e-05	0.00019827893881111948
ti|1428|org|Bacillus_thuringiensis	1.9116404662452117e-08	4.406198640247099e-06	1.0	4.406198640247099e-06	0.0	2.4501318773075143e-07	0.000199946442282125	45.378444915255116	4.406198640247099e-06	0.0037408626455697875
ti|874268|org|Staphylococcus_phage_phi7247PVL	1.0639997109730933e-08	1.3218595920741299e-05	3.0	1.3218595920741299e-05	0.0	6.482983605306361e-09	8.812397280494199e-06	2.0	8.812397280494199e-06	4.406198640247099e-06
ti|1396|org|Bacillus_cereus	9.917333599325569e-09	2.6437191841482598e-05	6.0	2.6437191841482598e-05	0.0	0.00010090831517772644	0.0003053476692766728	69.29956958534872	7.490537688420069e-05	0.004296043674240922
ti|86662|org|Bacillus_weihenstephanensis	3.877865040532894e-09	2.20309932012355e-05	5.0	2.20309932012355e-05	0.0	4.993030696150698e-09	8.159156739182666e-05	18.517450994277237	7.490537688420069e-05	3.5249589121976795e-05
