Total Number of Aligned Reads:	218120	Total Number of Mapped Genomes:	15142
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|216597|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._SL1344	0.8681207131795206	0.7950531817348249	173417.0	0.794979827617825	7.335411699981662e-05	0.5998927796378831	0.5204551212624048	113521.67104975574	0.44557124518613606	0.3027507793874931
ti|1081093|org|Salmonella_enterica_subsp._enterica_serovar_Gallinarum/pullorum	0.05661300272469829	0.11763249587383091	25658.0	0.11757289565376856	5.9600220062351e-05	0.13629320197304173	0.0902728205238914	19690.307612671193	0.09042728773152393	0.08265175132954337
ti|718274|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str.	0.03581114145871525	0.03414175683110215	7447.0	0.03399504859710251	0.00014670823399963323	0.03473694125821218	0.0420671243469699	9175.681162561075	0.011273610856409317	0.21559233449477352
ti|439851|org|Salmonella_enterica_subsp._enterica_serovar_Dublin_str._CT_02021853	0.02028438099447271	0.02527507793874931	5513.0	0.02525215477718687	2.2923161562442692e-05	0.12372531080005439	0.08187010614030232	17857.507551322742	0.07574729506693563	0.09873464148175316
ti|1171376|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._U288	0.005080492051690929	0.012250137538969374	2672.0	0.01216761415734458	8.252338162479369e-05	0.016506709223657982	0.03323420244866227	7249.044238102214	0.0030854575463047863	0.2078397212543554
ti|605|org|Salmonella_enterica_subsp._enterica_serovar_Pullorum	0.003447354687070976	0.003686044379240785	804.0	0.0036814597469282963	4.5846323124885385e-06	0.003181797767107062	0.002968983388967172	647.5946568015196	0.002732440858243169	0.0020493306436823767
ti|90371|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0.002519265477891503	0.0022602237300568496	493.0	0.002072253805244819	0.00018796992481203009	0.003968189661960093	0.008039550498025341	1753.5867546292873	0.002732440858243169	0.04484228864845039
ti|990282|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._UK-1	0.002210507689822411	0.001352466532184119	295.0	0.0013249587383091877	2.750779387493123e-05	0.02959962207288494	0.03851170372405996	8400.172816291959	0.0027645332844305885	0.22328993214744178
ti|454169|org|Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476	0.0019262033514579175	0.0017008985879332478	371.0	0.0016963139556207592	4.5846323124885385e-06	0.012265192191687622	0.013682003651803535	2984.318636531387	0.001778837337245553	0.10141665138455896
ti|568708|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._D23580	0.0014299268156066343	0.0008848340363102879	193.0	0.0008848340363102879	0.0	0.010974112845996618	0.02131098677270812	4648.352434863095	0.0011828351366220428	0.17234091325875664
ti|611|org|Salmonella_enterica_subsp._enterica_serovar_Heidelberg	0.0004592519594114026	0.0004538785989363653	99.0	0.0004538785989363653	0.0	0.00036456516357622463	0.0006063880256892846	132.26535616334675	0.0004676324958738309	0.0016046213093709885
ti|909946|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._ST4/74	0.00041923651582973474	0.0005776636713735559	126.0	0.0005776636713735559	0.0	0.004896079941761468	0.0174919817370446	3815.351056484168	0.0015220979277461948	0.15442417018155144
ti|99287|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2	0.0004153217575291477	0.00028424720337428936	62.0	0.00028424720337428936	0.0	0.0037237597746712374	0.01775300513558101	3872.28548017293	0.000715202640748212	0.15414450761048964
ti|221029|org|Enterobacteria_phage_ST104	0.0002979763281883622	0.00021089308637447276	46.0	0.00021089308637447276	0.0	0.000865206011963131	0.0010315678931578452	225.0055888555892	0.00028883183568677794	0.0026590867412433525
ti|439843|org|Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_str.	0.0002951384138960564	0.0006326792591234183	138.0	0.0006235099944984412	9.169264624977077e-06	0.0020684067518102756	0.004319071969170697	942.0759779155123	0.0012791124151843023	0.038987713185402534
ti|1016998|org|Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SPB7	0.00018589624632946343	0.0006510177883733725	142.0	0.0006510177883733725	0.0	0.008010283246117926	0.008607083141757933	1877.3769748802404	0.0015220979277461948	0.06739409499358151
ti|364106|org|Escherichia_coli_UTI89	0.00010549614933924288	0.00029341646799926647	64.0	0.00029341646799926647	0.0	0.0001054961469004515	0.00026920974069363085	58.72002864009476	0.0002521547771868696	0.00029341646799926647
