Total Number of Aligned Reads:	261354	Total Number of Mapped Genomes:	21441
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|198094|org|Bacillus_anthracis_str._Ames	0.46632053829563075	0.11132027824330219	29094.0	0.11132027824330219	0.0	0.4242397915513395	0.09820919999361885	25667.36725513226	0.09322604589943143	0.016701485341720425
ti|544404|org|Escherichia_coli_O157:H7_str._TW14359	0.3055570691133075	0.6010238986202622	157080.0	0.6009512002877323	7.269833252982545e-05	0.1284732846419718	0.1001185354477929	26166.379713422462	0.01496820404508827	0.475760845443345
ti|386585|org|Escherichia_coli_O157:H7_str._Sakai	0.06677684698769072	0.016376255959350154	4280.0	0.016341819907099184	3.443605225096995e-05	0.09784448947126094	0.07950838784776308	20779.835197564273	0.007996816578280799	0.44864436740972014
ti|741093|org|Escherichia_coli_Xuzhou21	0.03550400470889911	0.00814986569939622	2130.0	0.008130734559256794	1.913114013942775e-05	0.06796863935710665	0.07283879638103535	19036.710789369114	0.006963735010751701	0.4361211230744507
ti|655817|org|Escherichia_coli_ABU_83972	0.027120716306371327	0.1883460746726662	49225.0	0.18834224844463832	3.82622802788555e-06	0.025867883160488925	0.18534478477022603	48440.60087883766	0.18459637120533837	0.02226099466623813
ti|444450|org|Escherichia_coli_O157:H7_str._EC4115	0.02667236035361253	0.006822164573719936	1783.0	0.006822164573719936	0.0	0.03351502358504883	0.07203698598671518	18827.15443557196	0.007732806844356697	0.3913695600603014
ti|562|org|Escherichia_coli	0.0173841271831971	0.005658991253242728	1479.0	0.005628381429019644	3.06098242230844e-05	0.015074565521049485	0.030913131079328797	8079.270460106898	0.004943486612028131	0.191495060339616
ti|1048689|org|Escherichia_coli_O55:H7_str._RM12579	0.012724185398116813	0.007472623338460479	1953.0	0.00741140369001431	6.12196484461688e-05	0.03509389528109074	0.05084367547734044	13288.197960704834	0.006623200716269887	0.3324379959748081
ti|585396|org|Escherichia_coli_O111:H-_str._11128	0.010563179734852931	0.010074458397422653	2633.0	0.010032369889115912	4.2088508306741046e-05	0.01235648394228115	0.01201686652588243	3140.656134005477	0.007139741500034436	0.07354392892398816
ti|489779|org|Enterobacteria_phage_Min27	0.007745120468245812	0.004002234517168285	1046.0	0.004002234517168285	0.0	0.00410116617876372	0.0018612625680547732	486.4484172113872	0.002356956465177499	0.002846713652746849
ti|260799|org|Bacillus_anthracis_str._Sterne	0.00349097046652681	0.0008455963941627065	221.0	0.0008455963941627065	0.0	0.015672508717838957	0.004272700511604389	1116.6873695098534	0.001113432356114695	0.012454372230767464
ti|585395|org|Escherichia_coli_O103:H2_str._12009	0.0034594636459782677	0.00372291987113264	973.0	0.00372291987113264	0.0	0.012224230713267597	0.010054599118663484	2627.8096980591763	0.0046603457379646	0.07075843491968747
ti|701177|org|Escherichia_coli_O55:H7_str._CB9615	0.00337928629278042	0.0015343174391821055	401.0	0.0015151862990426777	1.913114013942775e-05	0.043995944477789956	0.04929772204603722	12884.156847620012	0.002085294275197625	0.33732026293839007
ti|573235|org|Escherichia_coli_O26:H11_str._11368	0.0025499747334959996	0.0011478684083656649	300.0	0.0011478684083656649	0.0	0.011344058690780982	0.006824724957994471	1783.669166671687	0.0013583109498993703	0.07325313559386885
ti|574521|org|Escherichia_coli_O127:H6_str._E2348/69	0.001893843438898356	0.0024449597098188665	639.0	0.0024411334817909807	3.82622802788555e-06	0.0030427743039779507	0.0035450378950206522	926.5098340152275	0.0024373072537630953	0.024625603587471397
ti|1133853|org|Escherichia_coli_O104:H4_str._2009EL-2071	0.000905816518631265	0.00386066408013652	1009.0	0.00386066408013652	0.0	0.005369060580853693	0.009859879742059593	2576.9190101062427	0.00754914789901819	0.060760501082822535
ti|936054|org|Enterobacteria_phage_VT2phi_272	0.0008769011743415736	0.0003902752588443261	102.0	0.0003902752588443261	0.0	0.0009091304793499792	0.0005756515038635242	150.4488231407475	0.0003520129785654706	0.002831408740635307
ti|173829|org|Enterobacteria_phage_Nil2	0.0007664680532253861	0.0001913114013942775	50.0	0.0001913114013942775	0.0	0.0009777505259327822	0.00036650019861051797	95.78629290765332	0.0002142687695615908	0.0010216028834454417
ti|261594|org|Bacillus_anthracis_str._Ames_Ancestor	0.0006572643268999325	0.0001377442090038798	36.0	0.0001377442090038798	0.0	0.010685948784734703	0.0030414089019946897	794.8843821719202	0.0008149865699396222	0.01002471743306014
ti|413997|org|Escherichia_coli_B_str._REL606	0.0006480006936691454	0.0007193308692424833	188.0	0.0007193308692424833	0.0	0.0006774717440526831	0.003361745579461178	878.6056541744967	0.0005815866602386036	0.06086763546760333
ti|572264|org|Bacillus_cereus_03BB102	0.0005862210933677346	0.0010254291114733273	268.0	0.0010254291114733273	0.0	0.004301897164731547	0.001231781424268081	321.9310023581601	0.0009603832349992731	0.0017638911208552384
ti|254397|org|Enterobacteria_phage_2851	0.0003751208306296987	0.0001071343847807954	28.0	0.0001071343847807954	0.0	0.0011509698489602816	0.0010264182851797005	268.2585245048554	0.0003290556103981573	0.00480574240302425
ti|32630|org|synthetic_construct	0.000319229230406367	0.0001760064892827353	46.0	0.0001760064892827353	0.0	0.0068835497722630175	0.0017764076252073085	464.2712384784309	0.00019513762942216306	0.005310804502705143
ti|439855|org|Escherichia_coli_SMS-3-5	0.000259526067934498	0.0030227201420295843	790.0	0.0030227201420295843	0.0	0.0009647559145290574	0.004182906157857209	1093.219255980613	0.002643923567268915	0.02968005081230821
ti|1147148|org|Enterobacteria_phage_HK629	0.00025196364970574744	0.0013200486696205147	345.0	0.0013200486696205147	0.0	0.00026799933078902464	0.0013815868067849145	361.08323830046453	0.0013544847218714847	0.00017218026125484975
ti|1124653|org|Escherichia_phage_TL-2011a	0.0002518861251863067	0.00020661631350581968	54.0	0.00020661631350581968	0.0	0.00033139180953863133	0.00028460799514176617	74.38343796228115	0.00018748517336639195	0.0009680356910550441
ti|696406|org|Escherichia_coli_UMNK88	0.00023565996688388563	0.0001377442090038798	36.0	0.0001377442090038798	0.0	0.003825772109841787	0.004372267799935802	1142.7096785844215	0.00017983271731062084	0.06785050161849446
ti|405532|org|Bacillus_cereus_B4264	0.000234143137261665	0.003236988911591175	846.0	0.0031834217192007776	5.35671923903977e-05	0.0011173130021220428	0.002309940595718246	603.7122144533464	0.002207733572089962	0.0008532488502184776
ti|977735|org|Escherichia_phage_phi313/99stx2c	0.000224791935253635	6.12196484461688e-05	16.0	6.12196484461688e-05	0.0	0.00022479193525363515	9.992052947145634e-05	26.114630059482998	6.12196484461688e-05	0.0003443605225096995
ti|431946|org|Escherichia_coli_SE15	0.00021640072789470824	0.0006275013965732301	164.0	0.0006275013965732301	0.0	0.00032568009774874796	0.001385196857341166	362.0267394535431	0.0005930653443222602	0.0209447722246455
ti|511145|org|Escherichia_coli_str._K-12_substr._MG1655	0.0002138538260780517	0.0010598651637242973	277.0	0.0010598651637242973	0.0	0.00025222290696296873	0.003354911962768444	876.8196611173839	0.0009718619190829296	0.059934035828799255
ti|885275|org|Escherichia_coli_str._clone_D_i14	0.00020861024066343967	0.0009221209547204175	241.0	0.0009221209547204175	0.0	0.0003022624779727107	0.0016971438721908904	443.55533957257796	0.0009182947266925319	0.020960077136757044
