Total Number of Aligned Reads:	82790	Total Number of Mapped Genomes:	7399
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1001534|org|Francisella_tularensis_subsp._tularensis_TI0902	0.8295754209147483	0.8234327817369248	68172.0	0.8233844667230342	4.831501389056649e-05	0.29242196483019756	0.3720824461073351	30804.70571322627	0.07592704432902525	0.7193863993235898
ti|177416|org|Francisella_tularensis_subsp._tularensis_SCHU_S4	0.10698500538520578	0.0976204855658896	8082.0	0.09760840681241696	1.2078753472641623e-05	0.22187300115651318	0.2903390310927596	24037.168384169567	0.02915811088295688	0.6547771469984298
ti|418136|org|Francisella_tularensis_subsp._tularensis_WY96-3418	0.049931311575993065	0.040572532914603214	3359.0	0.040572532914603214	0.0	0.19471594876631046	0.1318347367236761	10914.597853353145	0.021500181181302088	0.3333615170914362
ti|401614|org|Francisella_novicida_U112	0.004965370916144024	0.025039255948786084	2073.0	0.025015098441840803	2.4157506945283247e-05	0.03607031971708551	0.025716635633413174	2129.0802640902766	0.022152433868824737	0.016777388573499214
ti|208964|org|Pseudomonas_aeruginosa_PAO1	0.0045557132298229275	0.004831501389056649	400.0	0.004831501389056649	0.0	0.002239069987002382	0.0034594700303119197	286.4095238095238	0.0017272617465877522	0.002947215847324556
ti|393011|org|Francisella_tularensis_subsp._holarctica_OSU18	0.0017697470856878784	0.003853122357772678	319.0	0.003853122357772678	0.0	0.1139690218325796	0.03995348965899857	3307.7494088684916	0.007706244715545356	0.12483391713975117
ti|510831|org|Francisella_tularensis_subsp._tularensis_NE061598	0.0007650838783232782	0.0006764101944679309	56.0	0.0006764101944679309	0.0	0.011769363603352193	0.023829952814947836	1972.8817935495313	0.0017393405000603937	0.10690904698635101
ti|557722|org|Pseudomonas_aeruginosa_LESB58	0.0007268091708406864	0.000930064017393405	77.0	0.000930064017393405	0.0	0.0012785075514032168	0.000984332131209773	81.4928571428571	0.0004831501389056649	0.0013286628819905786
ti|376619|org|Francisella_tularensis_subsp._holarctica_LVS	0.0002659485805961359	0.0007851189757217055	65.0	0.0007851189757217055	0.0	0.08499297433205312	0.026164391371113777	2166.1499616145097	0.0014494504167169948	0.10368401980915569
ti|1001542|org|Francisella_tularensis_subsp._tularensis_TIGB03	0.00014578647841810943	0.00013286628819905786	11.0	0.00013286628819905786	0.0	0.022828914753467693	0.03472627844289574	2874.988592287338	0.0003261263437613238	0.1455610580988042
ti|1088870|org|Francisella_tularensis_subsp._holarctica_FSC021	0.00011488969556155204	0.0002536538229254741	21.0	0.0002536538229254741	0.0	0.00018984882945694676	0.0005026354947221354	41.613192608045594	0.0002536538229254741	0.0025365382292547407
ti|32630|org|synthetic_construct	6.602633756139695e-05	0.0007971977291943472	66.0	0.0007971977291943472	0.0	0.01444755390524631	0.02006083187484731	1660.8362709186088	0.0017393405000603937	0.07090228288440632
ti|941193|org|Pseudomonas_aeruginosa_M18	6.152197358889079e-05	0.00016910254861698273	14.0	0.00016910254861698273	0.0	0.001161589974368621	0.0008987742941118952	74.4095238095238	0.0003261263437613238	0.001473607923662278
ti|264|org|Francisella_novicida	3.292746293543122e-05	0.0005314651527962315	44.0	0.0005314651527962315	0.0	0.00023434697886360852	0.0012485062116679615	103.36382926399054	0.0012441116076820872	0.0034062084792849377
ti|1280938|org|Pseudomonas_aeruginosa_B136-33	2.505200841651203e-05	4.831501389056649e-05	4.0	4.831501389056649e-05	0.0	0.000503442744646859	0.00022296803731759642	18.45952380952381	9.663002778113299e-05	0.00038652011112453195
ti|135248|org|Francisella_tularensis_subsp._mediasiatica	1.3371366937265928e-05	0.0002536538229254741	21.0	0.0002536538229254741	0.0	1.3372929887931369e-05	0.0007829804924797567	64.82295497239906	0.0002536538229254741	0.00565285662519628
ti|441952|org|Francisella_tularensis_subsp._mediasiatica_FSC147	1.3939145037726761e-08	7.247252083584974e-05	6.0	7.247252083584974e-05	0.0	9.021200569483381e-07	0.002442587430930135	202.22181340670585	0.00016910254861698273	0.017586665056166205
