Total Number of Aligned Reads:	203260	Total Number of Mapped Genomes:	11239
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1081093|org|Salmonella_enterica_subsp._enterica_serovar_Gallinarum/pullorum	0.6035104208102325	0.7602577978943226	154530.0	0.7590081668798583	0.001249631014464233	0.23833314949379444	0.21740403299592975	44189.54374675268	0.1715831939387976	0.1517465315359638
ti|1267753|org|Salmonella_enterica_subsp._enterica_serovar_Javiana_str.	0.27152607865756273	0.127359047525337	25887.0	0.12694578372527796	0.00041326380005903766	0.2461035067487978	0.17354578830013304	35274.91692988504	0.06078913706582702	0.1851421824264489
ti|216597|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._SL1344	0.08631408953190216	0.07503197874643314	15251.0	0.07490406376070058	0.0001279149857325593	0.23346328282042117	0.2629345244147261	53444.071432537225	0.19175440322739348	0.16194037193742006
ti|439851|org|Salmonella_enterica_subsp._enterica_serovar_Dublin_str._CT_02021853	0.01939987783013585	0.020495916560070847	4166.0	0.020486076945783725	9.839614287119945e-06	0.19850033096023748	0.20046239349799744	40745.98610240296	0.13784807635540686	0.17213913214601986
ti|439843|org|Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_str.	0.014112279496695362	0.005151038079307291	1047.0	0.005136278657876611	1.4759421430679918e-05	0.028769674992478404	0.03131301567373345	6364.683565843061	0.00723703630817672	0.08106366230443766
ti|295319|org|Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._ATCC	0.001960337258870365	0.002612417593230345	531.0	0.002612417593230345	0.0	0.002069148883515427	0.00526000859270944	1069.1493465541207	0.0017317721145331103	0.032436288497490896
ti|218493|org|Salmonella_bongori_NCTC_12419	0.0007234900423314333	0.0016678146216668307	339.0	0.0016432155859490308	2.4599035717799862e-05	0.0005644985725019774	0.0013296948145181248	270.27376799895404	0.0011758339073108335	0.0022040736003148677
ti|990282|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._UK-1	0.0006763847989794275	0.00020663190002951883	42.0	0.00020663190002951883	0.0	0.008616227245841544	0.005835333889227122	1186.089966324305	0.0009052445144150349	0.04448489619206927
ti|476213|org|Salmonella_enterica_subsp._enterica_serovar_Paratyphi_C_strain	0.000368952011723286	0.0005657778215093968	115.0	0.0005657778215093968	0.0	0.0009729808651598967	0.003942392686544142	801.3307374669623	0.0003837449571976778	0.0349306307192758
ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	0.00032684625255911673	0.0012643904358949128	257.0	0.001259470628751353	4.919807143559973e-06	0.001786328043729084	0.004583628560414843	931.668341189921	0.0015546590573649512	0.03051756371150251
ti|423368|org|Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL254	0.00030835273465143335	0.0011020368001574338	224.0	0.001087277378726754	1.4759421430679918e-05	0.004919459091744932	0.005350091586835534	1087.4596159401906	0.0015989373216569911	0.03859096723408442
ti|936157|org|Salmonella_enterica_subsp._enterica_serovar_Weltevreden_str.	0.00017341517366939346	0.0009298435501328348	189.0	0.000900324707271475	2.9518842861359836e-05	0.001584372140505606	0.006604359485907231	1342.4021091055038	0.0013824658073403522	0.04057364951293909
ti|99287|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2	0.00011602084095736852	7.379710715339958e-05	15.0	7.379710715339958e-05	0.0	0.0005354063289919789	0.0024408428614308294	496.1257200144304	0.0001229951785889993	0.03685427531240775
ti|1016998|org|Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SPB7	0.00010301051303516718	0.0006444947358063564	131.0	0.0006444947358063564	0.0	0.010396327679890517	0.010420674962151983	2118.106392807012	0.0023861064646265866	0.04641838039948834
ti|909946|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._ST4/74	0.00010015049290589528	0.000521499557217357	106.0	0.000521499557217357	0.0	0.003967102912651042	0.003907820478320096	794.3035904233427	0.0008019285644002755	0.040593328741513335
ti|718274|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str.	8.236660704057741e-05	0.00022631112860375873	46.0	0.00022631112860375873	0.0	0.004464771275963437	0.006268249676747341	1274.0844292956647	0.0027600118075371445	0.04332382170618912
ti|1179812|org|Salmonella_sp._14	3.552370149201113e-05	8.85565285840795e-05	18.0	8.85565285840795e-05	0.0	0.00021570896143470976	0.00020335202860047882	41.33333333333333	0.00014759421430679916	6.395749286627965e-05
ti|28901|org|Salmonella_enterica	3.407294803198172e-05	7.379710715339958e-05	15.0	7.379710715339958e-05	0.0	0.00022804351326616867	0.0003673059135686662	74.6585999919671	0.00016235363573747908	0.0022434320574633475
ti|1166130|org|Enterobacter_sp._R4-368	3.286321518504581e-05	0.00020663190002951883	42.0	0.00020663190002951883	0.0	0.0006125759066982975	0.00012266883224465864	24.933666842049316	9.839614287119945e-05	9.839614287119945e-05
ti|550537|org|Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str.	3.065461650204508e-05	0.0002312309357473187	47.0	0.0002312309357473187	0.0	0.001923996053478961	0.004200267414305554	853.7463546317468	0.000521499557217357	0.0388271179769753
ti|454169|org|Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476	3.0148755252733732e-05	0.00032470727147495816	66.0	0.00032470727147495816	0.0	0.003981402701832253	0.006623242866424362	1346.2403450294157	0.0009593623929941946	0.04399783528485683
ti|929814|org|Salmonella_phage_RE-2010	1.4714720757213228e-05	4.427826429203975e-05	9.0	4.427826429203975e-05	0.0	1.4716555489112776e-05	6.887730000983961e-05	14.0	4.427826429203975e-05	4.9198071435599724e-05
ti|568708|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._D23580	6.577343566779693e-06	5.903768572271967e-05	12.0	5.903768572271967e-05	0.0	0.0014893970954967296	0.0041923072416190695	852.128369931492	0.00022631112860375873	0.04240873757748696
ti|0|org|Unknown.	5.73000112773981e-06	7.379710715339958e-05	15.0	7.379710715339958e-05	0.0	6.189568961331689e-06	9.462429072780348e-05	19.233333333333334	8.85565285840795e-05	2.4599035717799862e-05
ti|12407|org|Enterobacteria_phage_PsP3	5.0326631815855304e-06	7.379710715339958e-05	15.0	7.379710715339958e-05	0.0	5.058835947142763e-06	8.85565285840795e-05	18.0	8.363672144051953e-05	1.4759421430679918e-05
ti|605|org|Salmonella_enterica_subsp._enterica_serovar_Pullorum	1.3542681863445676e-06	1.967922857423989e-05	4.0	1.967922857423989e-05	0.0	7.45455541657449e-05	8.006223103621188e-05	16.273449080420427	2.9518842861359836e-05	0.0006740135786677162
ti|90371|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium	4.545991629576982e-07	4.9198071435599724e-05	10.0	4.9198071435599724e-05	0.0	2.553450459328375e-05	0.0005691763902955707	115.69079309147772	7.379710715339958e-05	0.007965167765423595
ti|718251|org|Edwardsiella_tarda_FL6-60	2.5256540035827427e-07	0.0002361507428908787	48.0	0.0002361507428908787	0.0	2.5256249716610166e-07	0.00026125308903395206	53.10230287704109	0.00024107055003443864	3.935845714847978e-05
ti|321314|org|Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str.	1.8010205691754944e-07	0.00010331595001475941	21.0	0.00010331595001475941	0.0	0.0007377724964484696	0.0036877694672196887	749.5760219070739	0.00024107055003443864	0.03436977270490997
ti|1125630|org|Klebsiella_pneumoniae_subsp._pneumoniae_HS11286	1.5215775712671544e-07	1.4759421430679918e-05	3.0	1.4759421430679918e-05	0.0	1.6931238460534773e-06	5.600595696426564e-05	11.383770812556634	4.427826429203975e-05	7.871691429695956e-05
ti|1008297|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._798	8.646493851406591e-08	0.0001229951785889993	25.0	0.0001229951785889993	0.0	0.001729043814238664	0.0028580823859058898	580.9338257592311	0.0002164715143166388	0.038064547869723506
ti|41514|org|Salmonella_enterica_subsp._arizonae_serovar_62:z4,z23:-	7.348290844630324e-08	4.9198071435599724e-05	10.0	4.9198071435599724e-05	0.0	8.107518264908984e-06	0.0005215451488748872	106.00926696030959	8.363672144051953e-05	0.004452425464921775
ti|1160717|org|Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._B182	3.744302688421012e-08	8.363672144051953e-05	17.0	8.363672144051953e-05	0.0	0.0010974882477110472	0.003686295569201067	749.2764373958089	0.0002459903571779986	0.03921086293417298
ti|286783|org|Salmonella_enterica_subsp._enterica_serovar_Indiana	1.3377686732422888e-08	4.919807143559973e-06	1.0	4.919807143559973e-06	0.0	5.164029576426591e-06	4.0064890994734544e-05	8.143589743589743	3.443865000491981e-05	6.395749286627965e-05
ti|454166|org|Salmonella_enterica_subsp._enterica_serovar_Agona_str._SL483	4.520295764380935e-09	1.967922857423989e-05	4.0	1.967922857423989e-05	0.0	2.0213225069438206e-06	0.005573656094373801	1132.9013377424187	0.0001279149857325593	0.04468168847781167
ti|90370|org|Salmonella_enterica_subsp._enterica_serovar_Typhi	1.5836407969293055e-16	9.839614287119945e-06	2.0	9.839614287119945e-06	0.0	7.370214685727541e-05	0.00013957643372054394	28.37030591803776	8.85565285840795e-05	0.0013086687001869527
