Total Number of Aligned Reads:	259120	Total Number of Mapped Genomes:	15089
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|351746|org|Pseudomonas_putida_F1	0.9788245932964309	0.953261037357209	247009.0	0.953261037357209	0.0	0.6815813179270924	0.7940988314176224	205766.88919693432	0.6561940413707934	0.2887851188638469
ti|231023|org|Pseudomonas_putida_ND6	0.019789894389917403	0.03388777400432232	8781.0	0.03388391478851498	3.859215807347947e-06	0.2364234297110043	0.15453209741888246	40042.357083180825	0.04983405372028404	0.23615313368323557
ti|160488|org|Pseudomonas_putida_KT2440	0.0011928712434131417	0.008108212411238037	2101.0	0.008104353195430689	3.859215807347947e-06	0.021816544242043937	0.013155540945619762	3408.8637698289926	0.009752238345168262	0.013468663167644335
ti|1196325|org|Pseudomonas_putida_DOT-T1E	0.00015411748887291044	0.002056962025316456	533.0	0.002056962025316456	0.0	0.04995642865925023	0.01924917989036058	4987.847493190233	0.007394257486878666	0.033548163013275706
ti|76869|org|Pseudomonas_putida_GB-1	2.1272836064147624e-05	0.00034732942266131524	90.0	0.00034732942266131524	0.0	0.00268661602201653	0.0030161341359004586	781.5406772945269	0.0003434702068539673	0.01159694350108058
ti|303|org|Pseudomonas_putida	8.41041968408225e-06	0.0005094164865699289	132.0	0.0005094164865699289	0.0	0.0007456260215836426	0.0012086125258593573	313.17567770067666	0.0004708243284964495	0.0021302871256560665
ti|361300|org|Pseudomonas_sp._J2	3.1297184078260844e-06	2.315529484408768e-05	6.0	2.315529484408768e-05	0.0	3.129715503338117e-06	2.9623378313841192e-05	7.67600978868253	2.315529484408768e-05	3.473294226613152e-05
ti|931281|org|Pseudomonas_putida_BIRD-1	2.6872263113952892e-06	0.0005711639394874961	148.0	0.0005711639394874961	0.0	0.0020632405500539347	0.002122872203974706	550.0786454939258	0.0010419882679839456	0.005155912318616857
ti|530576|org|Pseudomonas_sp._gl01	1.9914373677868244e-06	1.9296079036739735e-05	5.0	1.9296079036739735e-05	0.0	6.58846477737448e-05	5.184173297670881e-05	13.433229848924787	4.245137388082742e-05	2.701451065143563e-05
ti|1331671|org|Pseudomonas_putida_H8234	9.513413526909746e-07	0.001022692188947206	265.0	0.001022692188947206	0.0	8.371344763677928e-05	0.002103371290805673	545.025568873566	0.0016401667181228773	0.0026975918493362147
ti|437561|org|bacterium_142412	5.382054191834177e-08	0.0001234949058351343	32.0	0.0001234949058351343	0.0	5.383826786300374e-08	0.00012812338084253305	33.19933044391716	0.00012735412164248223	7.718431614695895e-06
ti|390235|org|Pseudomonas_putida_W619	2.6782065205661646e-08	6.946588453226304e-05	18.0	6.946588453226304e-05	0.0	0.0025300654738080208	0.0033655174354478654	872.072877873251	0.0008104353195430688	0.010859833281877123
