Total Number of Aligned Reads:	227585	Total Number of Mapped Genomes:	16675
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|214092|org|Yersinia_pestis_CO92	0.750261237832371	0.755515521673221	171944.0	0.7554847639343542	3.075773886679702e-05	0.24209915037656785	0.2325179339380356	52917.59399528783	0.04962102071753411	0.6813893710042401
ti|208964|org|Pseudomonas_aeruginosa_PAO1	0.11672653269506034	0.11394863457609244	25933.0	0.11394863457609244	0.0	0.05995477097581903	0.08391981944077735	19098.892107429314	0.04367598919085177	0.06725399301359931
ti|547048|org|Yersinia_pestis_biovar_Medievalis_str._Harbin_35	0.08167304127323533	0.07082628468484302	16119.0	0.07082628468484302	0.0	0.20680659068723192	0.1851932326532472	42147.20185338926	0.024070127644616298	0.6257661972449854
ti|386656|org|Yersinia_pestis_Pestoides_F	0.021519209284551102	0.018169035744886528	4135.0	0.01816464178219127	4.3939626952567176e-06	0.20033003306887098	0.17689996617814135	40259.7788026523	0.024074521607311553	0.6134279499967046
ti|557722|org|Pseudomonas_aeruginosa_LESB58	0.017918123401210347	0.022611332029791067	5146.0	0.02260693806709581	4.3939626952567176e-06	0.03112435721723983	0.023478361479507177	5343.322897313641	0.011279302238723993	0.032756991893138826
ti|349746|org|Yersinia_pestis_Angola	0.006082639882898479	0.0065030647889799415	1480.0	0.0065030647889799415	0.0	0.18614882469606356	0.15866911653821933	36110.710887350644	0.022989212821583144	0.5512401959707363
ti|941193|org|Pseudomonas_aeruginosa_M18	0.0027413058553592117	0.003853505283740141	877.0	0.003853505283740141	0.0	0.029196003462061956	0.021173319092571904	4818.729825682977	0.008849440868247028	0.03274381000505306
ti|32630|org|synthetic_construct	0.0008741769703227161	0.0017751609288837137	404.0	0.0017663730034932004	8.787925390513435e-06	0.018591510697699504	0.01922497535870413	4375.316017010679	0.0019553133993892393	0.09743612276731771
ti|633|org|Yersinia_pseudotuberculosis	0.0006288130433421531	0.001010611419909045	230.0	0.001010611419909045	0.0	0.0009497918187072791	0.002253675072809836	512.9026414454265	0.0009622778302612211	0.0234505789045851
ti|1280938|org|Pseudomonas_aeruginosa_B136-33	0.0006162112231012913	0.0014236439132631765	324.0	0.0014236439132631765	0.0	0.012755884013139901	0.005866872281392096	1335.21212816062	0.0027725904607069887	0.00927565524968693
ti|632|org|Yersinia_pestis	0.00028498894173077866	0.0003339411648395105	76.0	0.0003339411648395105	0.0	0.0014530297398919249	0.0035764781345845593	813.952776259427	0.00036469890370630754	0.0383021728145528
ti|1035377|org|Yersinia_pestis_A1122	0.0002691189231005555	0.0003339411648395105	76.0	0.0003339411648395105	0.0	0.0007087725669326306	0.007727478019851869	1758.6580851479875	0.0004965177845640091	0.062244875541006654
ti|287|org|Pseudomonas_aeruginosa	0.00010075763256086019	0.0002680317244106598	61.0	0.0002680317244106598	0.0	0.0013782208393311023	0.0015662547020980282	356.45607637697975	0.0007425796954983852	0.0025704681767251794
ti|880632|org|Yersinia_pestis_Java_9	6.97359354003222e-05	6.151547773359404e-05	14.0	6.151547773359404e-05	0.0	0.0002268270230281657	0.001292116466920982	294.0663261242117	8.348529120987763e-05	0.016894786563262078
ti|2665|org|Plasmid_pYV03	6.837472371069118e-05	0.0005096996726497792	116.0	0.0005096996726497792	0.0	6.837472174080421e-05	0.0005075026913021509	115.5	0.0005053057099545225	4.3939626952567176e-06
ti|637386|org|Yersinia_pestis_Z176003	4.1160466821792606e-05	4.3939626952567174e-05	10.0	4.3939626952567174e-05	0.0	0.00027160934040507535	0.006367267295771746	1449.0945275082129	4.3939626952567174e-05	0.06498670826284685
ti|1177632|org|Salmonella_phage_SSU5	3.1251578244683794e-05	0.0007162159193268449	163.0	0.0007162159193268449	0.0	0.00012800954721329635	0.0005184875980402926	118.0	0.0005272755234308061	3.075773886679702e-05
ti|208963|org|Pseudomonas_aeruginosa_UCBPP-PA14	2.445224192099434e-05	0.00010984906738141793	25.0	0.00010984906738141793	0.0	0.0002835210959798063	0.0009064620669632385	206.29716950982862	0.00031197135136322695	0.002561680251334666
ti|381754|org|Pseudomonas_aeruginosa_PA7	1.7933159906476372e-05	6.151547773359404e-05	14.0	6.151547773359404e-05	0.0	2.4975208394884876e-05	0.0001438900986078112	32.74722809165871	6.590944042885076e-05	0.0004086385306588747
ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	1.6350777332783073e-05	0.0003998506052683613	91.0	0.0003998506052683613	0.0	0.00013115250016519392	0.0006459403260932138	147.00632911392404	0.0006547004415932508	3.075773886679702e-05
ti|630|org|Yersinia_enterocolitica	1.1855343480325704e-05	0.0007865193224509524	179.0	0.0007865193224509524	0.0	1.5040363371393159e-05	0.0008466053803182213	192.6746854797224	0.0008172770613177494	0.0004833358964782389
ti|360102|org|Yersinia_pestis_Antiqua	1.0619479619628346e-05	7.909132851462091e-05	18.0	7.909132851462091e-05	0.0	1.3585109232260464e-05	0.006387978005775222	1453.807974444354	0.0001010611419909045	0.06898960827822571
ti|502801|org|Yersinia_pseudotuberculosis_PB1/+	3.6365629570173873e-06	7.469736581936419e-05	17.0	7.469736581936419e-05	0.0	1.4978792333246693e-05	0.003236205250873732	736.5117720200983	7.469736581936419e-05	0.046026759232814116
ti|999510|org|Expression_vector_pCon4	3.1354845659943185e-06	1.3181888085770152e-05	3.0	1.3181888085770152e-05	0.0	3.1354845660047493e-06	1.3731133422677242e-05	3.125	1.3181888085770152e-05	4.3939626952567176e-06
ti|10871|org|Pseudomonas_phage_Pf1	2.605459113051726e-06	4.833358964782389e-05	11.0	4.833358964782389e-05	0.0	6.995923064406145e-06	7.469736581936419e-05	17.0	7.030340312410748e-05	4.3939626952567176e-06
ti|1093787|org|Pseudomonas_aeruginosa_DK2	2.166985816822339e-06	1.3181888085770152e-05	3.0	1.3181888085770152e-05	0.0	0.0023067316362389107	0.0021728077124581655	494.49844323979164	0.00014939473163872837	0.0068413999165147085
ti|34045|org|Yersinia_enterocolitica_(type_O:13)	3.319711650459638e-07	0.00018894039589603884	43.0	0.00018894039589603884	0.0	3.319715833125558e-07	0.00018894039589603884	43.0	0.00018894039589603884	0.0
ti|652611|org|Pseudomonas_aeruginosa_PA14	1.441175814171956e-07	4.3939626952567176e-06	1.0	4.3939626952567176e-06	0.0	3.014207664717894e-05	5.3093715901018664e-05	12.083333333333332	1.3181888085770152e-05	6.590944042885076e-05
ti|393305|org|Yersinia_enterocolitica_subsp._enterocolitica_8081	5.9200091918256646e-08	0.0002768196498011732	63.0	0.0002768196498011732	0.0	1.0136933282339694e-06	0.0004484576026176094	102.06222349172863	0.0003559109783157941	0.0010369751960805852
ti|1133852|org|Escherichia_coli_O104:H4_str._2011C-3493	2.9554013253959743e-08	2.6363776171540304e-05	6.0	2.6363776171540304e-05	0.0	2.9541646684463883e-08	0.0002781825127781509	63.31016717061547	1.757585078102687e-05	0.0071445833424874225
ti|77133|org|uncultured_bacterium	1.2243500250443734e-17	1.3181888085770152e-05	3.0	1.3181888085770152e-05	0.0	3.2673260658590676e-14	6.445540338765376e-05	14.669082979979182	4.3939626952567174e-05	0.00010545510468616121
