Total Number of Aligned Reads:	110244	Total Number of Mapped Genomes:	13979
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1001534|org|Francisella_tularensis_subsp._tularensis_TI0902	0.5923242540614897	0.5849660752512609	64489.0	0.5849297920975292	3.6283153731722364e-05	0.20880926721338958	0.26454907596697613	29164.948330903317	0.054016545118101666	0.5111570697725046
ti|198094|org|Bacillus_anthracis_str._Ames	0.28663969414688073	0.2639055186676826	29094.0	0.2639055186676826	0.0	0.26077335076334573	0.23282325800163509	25667.36725513226	0.22100976016835383	0.03959399150974203
ti|177416|org|Francisella_tularensis_subsp._tularensis_SCHU_S4	0.07632006118957592	0.06915569101266282	7624.0	0.06914662022422989	9.070788432930591e-06	0.15841402320190243	0.20612855404962505	22724.436312646863	0.0206088313196183	0.4650411813794855
ti|418136|org|Francisella_tularensis_subsp._tularensis_WY96-3418	0.03550100947556957	0.02875439933238997	3170.0	0.02875439933238997	0.0	0.13891561509733635	0.09367579834756531	10327.19471302899	0.015247995355756322	0.23688363992598235
ti|401614|org|Francisella_novicida_U112	0.0034380340254424016	0.017606400348318275	1941.0	0.017588258771452415	1.8141576865861182e-05	0.025699841162783857	0.018107187227219476	1996.2087486775838	0.015565472950908894	0.011964369943035449
ti|260799|org|Bacillus_anthracis_str._Sterne	0.0021457869311421827	0.0020046442436776604	221.0	0.0020046442436776604	0.0	0.009633638085370464	0.010129234874549666	1116.6873695098534	0.002639599433982802	0.029525416349189072
ti|393011|org|Francisella_tularensis_subsp._holarctica_OSU18	0.0012140383227900982	0.0027121657414462463	299.0	0.0026940241645803855	1.8141576865861182e-05	0.08127777517989178	0.02830976308189665	3120.981521200614	0.005442473059758354	0.08859439062443307
ti|510831|org|Francisella_tularensis_subsp._tularensis_NE061598	0.0005354633159275194	0.0004716809985123907	52.0	0.0004716809985123907	0.0	0.008379551321002059	0.016890916700857794	1862.1222207693668	0.001197344073146838	0.07577736656870215
ti|261594|org|Bacillus_anthracis_str._Ames_Ancestor	0.00040401088329516406	0.00032654838358550127	36.0	0.00032654838358550127	0.0	0.006568480199584362	0.007210228059322232	794.8843821719202	0.0019320779362142157	0.02376546569427815
ti|572264|org|Bacillus_cereus_03BB102	0.0003603402915974243	0.0024309713000253983	268.0	0.0024309713000253983	0.0	0.0026443067355472823	0.002920168012392149	321.9310023581601	0.002276767896665578	0.004181633467581002
ti|32630|org|synthetic_construct	0.0002762598203778787	0.0009342912085918508	103.0	0.0009342912085918508	0.0	0.014456506184203551	0.018252521781765296	2012.2310113089331	0.0016418127063604368	0.06115525561481804
ti|376619|org|Francisella_tularensis_subsp._holarctica_LVS	0.00020019753191580914	0.0005714596712746272	63.0	0.0005714596712746272	0.0	0.060623423640643596	0.01850251773734207	2039.791565435539	0.0010431406697870179	0.07325568738434744
ti|405532|org|Bacillus_cereus_B4264	0.0001439370843035209	0.007673887014259279	846.0	0.007546895976198251	0.00012699103806102825	0.0006867942640396065	0.0054761457716823265	603.7122144533464	0.00523384492580095	0.0020227858205435216
ti|1001542|org|Francisella_tularensis_subsp._tularensis_TIGB03	0.00010746277275837054	9.070788432930591e-05	10.0	9.070788432930591e-05	0.0	0.016358508398280673	0.024656827119161357	2718.267248924825	0.00022676971082326476	0.10320743078988426
ti|405531|org|Bacillus_cereus_G9842	8.900309527297523e-05	0.004045571641087043	446.0	0.003945792968324807	9.97786727622365e-05	0.0003728009516356237	0.005429703252803882	598.5922054021112	0.005297340444831464	0.0014513261492688945
ti|1088870|org|Francisella_tularensis_subsp._holarctica_FSC021	7.297014209593623e-05	0.00017234498022568123	19.0	0.00017234498022568123	0.0	0.00012514883344980516	0.000340276977280832	37.51349508334804	0.00017234498022568123	0.0017325205906897428
ti|1217984|org|Bacillus_cereus_FRI-35	6.039200841634742e-05	0.01275352853670041	1406.0	0.012653749863938173	9.97786727622365e-05	0.0006146388818488185	0.014131169409341912	1557.8766403634897	0.01398715576357897	0.001705308225390951
ti|288681|org|Bacillus_cereus_E33L	3.9672050260833204e-05	0.00027212365298791774	30.0	0.00027212365298791774	0.0	0.00024416436732773664	0.0004752352863523242	52.39183890862563	0.0002902652298537789	0.0025035376074888428
ti|1392|org|Bacillus_anthracis	3.52300916441133e-05	0.00011792024962809768	13.0	0.00011792024962809768	0.0	9.955109184198767e-05	0.0003102662365824314	34.204990985793565	0.00010884946119516709	0.0021316352817386886
ti|347495|org|Bacillus_cereus_F837/76	3.342017493849275e-05	0.00012699103806102825	14.0	0.00012699103806102825	0.0	0.00038159697513163245	0.0005074394270295522	55.94215219344595	0.00018141576865861181	0.003192917528391568
ti|568206|org|Bacillus_anthracis_str._CDC_684	2.9938067834004622e-05	3.6283153731722364e-05	4.0	3.6283153731722364e-05	0.0	0.0030590981033819225	0.003809132228871761	419.93397343973845	0.0003719023257501542	0.016617684409128843
ti|264|org|Francisella_novicida	1.9600759999104653e-05	0.0003719023257501542	41.0	0.0003719023257501542	0.0	0.0001659354952958887	0.0008632030415943649	95.16295611752916	0.0008617249011284061	0.0024037589347266066
ti|135248|org|Francisella_tularensis_subsp._mediasiatica	7.494976106278479e-06	0.00018141576865861181	20.0	0.00018141576865861181	0.0	7.496156099963737e-06	0.0005491006097231159	60.53504761831519	0.00018141576865861181	0.0039548637567577375
ti|930170|org|Bacillus_thuringiensis_serovar_finitimus_YBT-020	1.3242666434719257e-06	5.442473059758354e-05	6.0	5.442473059758354e-05	0.0	1.38386557419488e-05	0.00019840368156023264	21.872815469926287	5.442473059758354e-05	0.0018867239940495628
ti|714359|org|Bacillus_thuringiensis_BMB171	3.56176804145188e-07	9.97786727622365e-05	11.0	9.97786727622365e-05	0.0	4.896855816681125e-05	0.0003329143504657445	36.70180965274554	0.00020862813395740358	0.0015873879757628533
ti|281309|org|Bacillus_thuringiensis_serovar_konkukian_str._97-27	2.519383074330082e-08	1.8141576865861182e-05	2.0	1.8141576865861182e-05	0.0	0.0006457263103492832	0.0006834974572608781	75.35149367826824	9.070788432930591e-05	0.004562606581764087
ti|441952|org|Francisella_tularensis_subsp._mediasiatica_FSC147	1.0465780127719028e-08	4.5353942164652954e-05	5.0	4.5353942164652954e-05	0.0	6.325108021819595e-07	0.0017103410929262316	188.55484344855947	0.00010884946119516709	0.012354413845651464
ti|334406|org|Bacillus_cereus_NC7401	7.9453949627708e-09	9.070788432930591e-05	10.0	9.070788432930591e-05	0.0	3.370673460326966e-05	0.0002827698419312105	31.17367845386437	0.00018141576865861181	0.0017960161097202569
ti|1396|org|Bacillus_cereus	4.732228264683147e-09	9.070788432930591e-06	1.0	9.070788432930591e-06	0.0	4.441836886687547e-05	0.00011385273478669405	12.5515808938243	3.6283153731722364e-05	0.0014876093030006168
