Total Number of Aligned Reads:	123200	Total Number of Mapped Genomes:	9518
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|685039|org|Staphylococcus_aureus_subsp._aureus_ED133	0.3112940351548207	0.8526298701298701	105044.0	0.8500811688311688	0.0025487012987012985	0.2818301684019234	0.45797056736852587	56421.97389980239	0.05288961038961039	0.6656493506493506
ti|216597|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._SL1344	0.2911778517153661	0.020308441558441557	2502.0	0.020308441558441557	0.0	0.20021613291879325	0.013304210710789275	1639.0787595692386	0.011371753246753246	0.007816558441558442
ti|1280|org|Staphylococcus_aureus	0.1681013138004017	0.05249188311688312	6467.0	0.05034090909090909	0.002150974025974026	0.14935403076715786	0.04579721279618638	5642.216616490162	0.04282467532467533	0.042459415584415586
ti|93061|org|Staphylococcus_aureus_subsp._aureus_NCTC_8325	0.06371993994402164	0.01310064935064935	1614.0	0.013051948051948052	4.87012987012987e-05	0.06575163957522308	0.018945360790075708	2334.0684493373274	0.013668831168831169	0.10416396103896104
ti|985006|org|Staphylococcus_aureus_subsp._aureus_LGA251	0.042259992775249305	0.006006493506493507	740.0	0.005982142857142857	2.435064935064935e-05	0.03499054223255646	0.09879641327492332	12171.718115470552	0.004285714285714286	0.30579545454545454
ti|1229492|org|Staphylococcus_aureus_08BA02176	0.025334795990891286	0.014180194805194805	1747.0	0.014180194805194805	0.0	0.02336086262590059	0.018309606333557382	2255.7435002942693	0.007175324675324675	0.10074675324675325
ti|1081093|org|Salmonella_enterica_subsp._enterica_serovar_Gallinarum/pullorum	0.016604134594521328	0.0027272727272727275	336.0	0.0027272727272727275	0.0	0.04524010146131572	0.00218495769091247	269.1867875204163	0.0021185064935064935	0.0021672077922077924
ti|418127|org|Staphylococcus_aureus_subsp._aureus_Mu3	0.013618370278513361	0.005324675324675325	656.0	0.005308441558441558	1.6233766233766234e-05	0.012362062298726995	0.010798016571488284	1330.3156416073566	0.004715909090909091	0.0994237012987013
ti|282458|org|Staphylococcus_aureus_subsp._aureus_MRSA252	0.011217013775511082	0.00476461038961039	587.0	0.00476461038961039	0.0	0.010087545752382346	0.013836968169021795	1704.7144784234852	0.0028896103896103894	0.09693181818181819
ti|359787|org|Staphylococcus_aureus_subsp._aureus_JH1	0.011138292295633307	0.0011201298701298702	138.0	0.0010957792207792207	2.435064935064935e-05	0.01069186740114409	0.006898672286291602	849.9164256711254	0.0008928571428571428	0.0985064935064935
ti|320850|org|Staphylococcus_phage_X2	0.0072551674043862275	0.0006412337662337663	79.0	0.0006412337662337663	0.0	0.009040604174410955	0.00104394954004329	128.61458333333331	0.0005600649350649351	0.0010064935064935064
ti|439851|org|Salmonella_enterica_subsp._enterica_serovar_Dublin_str._CT_02021853	0.007051726621173003	0.0007305194805194805	90.0	0.0007305194805194805	0.0	0.040386299806096065	0.0019775504599347485	243.634216663961	0.001810064935064935	0.002426948051948052
ti|93062|org|Staphylococcus_aureus_subsp._aureus_COL	0.005889223044790074	0.002248376623376623	277.0	0.002248376623376623	0.0	0.005225100982441492	0.00729215309112796	898.3932608269647	0.0017857142857142857	0.09714285714285714
ti|46170|org|Staphylococcus_aureus_subsp._aureus	0.0036744206166754185	0.0033603896103896105	414.0	0.0033603896103896105	0.0	0.003927383905149258	0.0037197803816793273	458.27694302289314	0.0035064935064935067	0.0022646103896103898
ti|718274|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str.	0.0023069462996472903	0.00017857142857142857	22.0	0.00017857142857142857	0.0	0.005568413230653427	0.0006707035557516693	82.63067806860566	8.928571428571429e-05	0.004699675324675324
ti|186153|org|Staphylococcus_phage_phi13	0.002268767414652347	0.0019237012987012986	237.0	0.0019237012987012986	0.0	0.009419803434583257	0.0016508808761023256	203.38852393580652	0.001461038961038961	0.0008035714285714286
ti|874268|org|Staphylococcus_phage_phi7247PVL	0.002186621856530524	0.0032061688311688314	395.0	0.0032061688311688314	0.0	0.0016142574479649124	0.002575304588088679	317.27752525252527	0.0027840909090909092	0.0007386363636363636
ti|282459|org|Staphylococcus_aureus_subsp._aureus_MSSA476	0.002082725181871573	0.0031006493506493507	382.0	0.0031006493506493507	0.0	0.002834266322337365	0.009307598604646432	1146.6961480924404	0.0019642857142857144	0.09998376623376623
