Total Number of Aligned Reads:	132604	Total Number of Mapped Genomes:	10722
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|214092|org|Yersinia_pestis_CO92	0.6882638160339097	0.11609001236765105	15394.0	0.11608247111701005	7.5412506410063046e-06	0.21264331512890255	0.03468211987106024	4598.987823382073	0.00581430424421586	0.10687460408434135
ti|685039|org|Staphylococcus_aureus_subsp._aureus_ED133	0.09500348715784795	0.7593285270429248	100690.0	0.75711894060511	0.0022095864378148472	0.08595481782740685	0.40763266792507474	54053.72229753661	0.04729872402039154	0.5922898253446351
ti|547048|org|Yersinia_pestis_biovar_Medievalis_str._Harbin_35	0.08058877145305725	0.01122138095381738	1488.0	0.01122138095381738	0.0	0.19547669157368103	0.029286811141238486	3883.5483045727883	0.0037555428192211394	0.09836807336128624
ti|1280|org|Staphylococcus_aureus	0.050450421279272295	0.046371150191547764	6149.0	0.04447075503001418	0.0019003951615335886	0.04478958632330409	0.04072640466963846	5400.484164812738	0.038113480739645864	0.03784953696721064
ti|93061|org|Staphylococcus_aureus_subsp._aureus_NCTC_8325	0.019495456835106055	0.01165123224035474	1545.0	0.011605984736508703	4.5247503846037824e-05	0.020113874835252264	0.016862323824906975	2236.0115884779643	0.012171578534584176	0.09284033664142861
ti|386656|org|Yersinia_pestis_Pestoides_F	0.01942155961323849	0.002827968990377364	375.0	0.002827968990377364	0.0	0.18669153503150548	0.02787481183085778	3696.3115480190654	0.003619800307683026	0.09658079695936775
ti|985006|org|Staphylococcus_aureus_subsp._aureus_LGA251	0.0128771336924454	0.005361829205755482	711.0	0.0053392054538324634	2.2623751923018912e-05	0.010620967409300176	0.08784566769017244	11648.686918387626	0.0038309553256312026	0.2719224156134053
ti|1229492|org|Staphylococcus_aureus_08BA02176	0.007879789694297437	0.012684383578172604	1682.0	0.012684383578172604	0.0	0.007272467342904188	0.016368164784162715	2170.4841230391125	0.006432686796778378	0.08978613013182106
ti|418127|org|Staphylococcus_aureus_subsp._aureus_Mu3	0.004195828165694325	0.004841482911526048	642.0	0.004826400410244035	1.5082501282012609e-05	0.0037978408163165936	0.009698507113984092	1286.0608373427465	0.004275889113450575	0.08865494253567012
ti|349746|org|Yersinia_pestis_Angola	0.003966262638776734	0.0008219963198696872	109.0	0.0008219963198696872	0.0	0.1750599376813946	0.024973840078708055	3311.631089797003	0.0034614340442218937	0.08697324364272571
ti|282458|org|Staphylococcus_aureus_subsp._aureus_MRSA252	0.003481247838746154	0.004268347862809568	566.0	0.004268347862809568	0.0	0.0031061536943800443	0.01234708401554673	1637.2727287975586	0.0025640252179421437	0.08640010859400923
ti|359787|org|Staphylococcus_aureus_subsp._aureus_JH1	0.0034107819355601	0.0010105275858948448	134.0	0.0009879038339718259	2.2623751923018912e-05	0.0032698204382190822	0.006147932710860284	815.2404691909171	0.0007993725679466682	0.08773490995746734
ti|320850|org|Staphylococcus_phage_X2	0.0022274314095848055	0.0005655937980754729	75.0	0.0005655937980754729	0.0	0.0027909517547151782	0.0009322085558002271	123.61458333333331	0.0004977225423064161	0.0009124913275617628
ti|93062|org|Staphylococcus_aureus_subsp._aureus_COL	0.0018319678089639261	0.0020210551717896896	268.0	0.0020210551717896896	0.0	0.0016229541095376687	0.006527483076451377	865.5703658697585	0.0016213688878163554	0.08658863986003439
ti|46170|org|Staphylococcus_aureus_subsp._aureus	0.0011462622765378032	0.0030089590057615157	399.0	0.0030089590057615157	0.0	0.0012233023943071688	0.0033295301846438794	441.509020604517	0.0031371602666586226	0.002051220174353715
ti|186153|org|Staphylococcus_phage_phi13	0.0007062386575721038	0.0017043226448674247	226.0	0.0017043226448674247	0.0	0.0029244903807301593	0.001455060611061053	192.94685726913988	0.001289553859612078	0.0007013363096135863
ti|874268|org|Staphylococcus_phage_phi7247PVL	0.000654509905131367	0.0028807577448644083	382.0	0.0028807577448644083	0.0	0.0004898113793408486	0.0023118579843867167	306.5616161616162	0.002503695212814093	0.0006485475551265421
ti|282459|org|Staphylococcus_aureus_subsp._aureus_MSSA476	0.0006454219555250697	0.002865675243582396	380.0	0.002865675243582396	0.0	0.0008713574424304925	0.008294260630814782	1099.8521366885634	0.0017269463967904436	0.08915266507797653
ti|32630|org|synthetic_construct	0.0005403016527133685	0.00019607251666616392	26.0	0.00019607251666616392	0.0	0.016925890208290363	0.0028663576856941607	380.09049455378846	0.0001885312660251576	0.015248408796114749
ti|1028799|org|Staphylococcus_aureus_subsp._aureus_VC40	0.00047569078559846185	0.0004977225423064161	66.0	0.0004977225423064161	0.0	0.0006852861649015967	0.00709778421998725	941.1945787071893	0.0017646526499954752	0.0901933576664354
ti|1035377|org|Yersinia_pestis_A1122	0.00037965310812271296	8.295375705106935e-05	11.0	8.295375705106935e-05	0.0	0.000712478703164762	0.0011757839985001033	155.9136613371077	0.00010557750897408827	0.009517058308949956
ti|1123523|org|Staphylococcus_aureus_subsp._aureus_11819-97	0.00036610012854206757	0.0011764350999969835	156.0	0.0011764350999969835	0.0	0.0015614347614269543	0.011755650202772007	1558.8462394883793	0.004072275346143404	0.09585683689783113
ti|1155084|org|Staphylococcus_aureus_subsp._aureus_71193	0.00034514415976569295	0.0014554613737142168	193.0	0.0014554613737142168	0.0	0.0010602462533726969	0.012991370026163202	1722.7076309493452	0.0030391240083255406	0.08874543754336219
ti|451515|org|Staphylococcus_aureus_subsp._aureus_USA300_FPR3757	0.0003353969550917931	0.00025640252179421437	34.0	0.00025640252179421437	0.0	0.0028607380799439545	0.006536369798117034	866.7487807095112	0.0014705438749962293	0.08918283008054055
ti|71366|org|Staphylococcus_phage_PVL	0.0003044346399064423	0.00021869626858918282	29.0	0.00021869626858918282	0.0	0.002084904639564297	0.0003618520967905801	47.983035442818085	0.00028656752435823955	0.00036952128140930893
ti|872294|org|Staphylococcus_phage_SAP-26	0.00021496394948228062	0.0002941087749992459	39.0	0.0002941087749992459	0.0	0.00021496394944247446	0.00032420395116844697	42.99074074074074	0.00025640252179421437	0.0001583662634611324
ti|426430|org|Staphylococcus_aureus_subsp._aureus_str._Newman	0.0001714452586689709	0.0005580525474344665	74.0	0.0005580525474344665	0.0	6.0965157776517643e-05	0.005223538164924246	692.6620548216147	0.00024886127115320803	0.08891134505746433
ti|1118959|org|Staphylococcus_aureus_subsp._aureus_M013	0.00013825088681509158	0.0006033000512805043	80.0	0.000595758800639498	7.5412506410063046e-06	0.0009809515929088304	0.03013752184369437	3996.355946561248	0.0015761213839703176	0.14596090615667703
ti|548473|org|Staphylococcus_aureus_subsp._aureus_TCH60	0.0001344105539422571	0.0007767488160236493	103.0	0.0007692075653826431	7.5412506410063046e-06	0.001861702187959799	0.012035412721594096	1595.9438685342634	0.00173448764743145	0.08821000874785075
ti|129009|org|Staphylococcus_prophage_phiPV83	0.00011470183680253044	0.00012066001025610087	16.0	0.00012066001025610087	0.0	0.001504376846544608	0.0010766442211427904	142.76733030041856	0.000542970046152454	0.0012820126089710718
ti|1006543|org|Staphylococcus_aureus_subsp._aureus_T0131	6.054702167000388e-05	0.00014328376217911978	19.0	0.00014328376217911978	0.0	3.898488125069554e-05	0.005385104111360237	714.0863455828129	0.00015082501282012608	0.08746342493439112
ti|869816|org|Staphylococcus_aureus_subsp._aureus_JKD6159	5.868950168896497e-05	0.0006259238032035232	83.0	0.000618382552562517	7.5412506410063046e-06	0.001684564972435613	0.0238243947774395	3159.2100450675875	0.0008446200717927061	0.11958161141443698
ti|320846|org|Staphylococcus_phage_29	5.15792257274951e-05	0.0007390425628186179	98.0	0.0007390425628186179	0.0	2.5040257153255772e-05	0.0011194986576573858	148.45	0.0010934813429459142	9.049500769207565e-05
ti|985002|org|Staphylococcus_aureus_subsp._aureus_MSHR1132	3.5954140489358186e-05	0.0006334650538445296	84.0	0.0006334650538445296	0.0	3.421489537443623e-05	0.0010092389692366727	133.82912427665974	0.0006485475551265421	0.005293957949986426
ti|273036|org|Staphylococcus_aureus_RF122	1.0210413540725498e-05	0.0005505112967934602	73.0	0.0005505112967934602	0.0	1.3949683017795491e-05	0.03450035901870377	4574.885607316194	0.00104069258845887	0.14775572380923652
ti|561307|org|Staphylococcus_aureus_subsp._aureus_RN4220	6.869836886482428e-06	0.0001885312660251576	25.0	0.0001885312660251576	0.0	6.86981219605925e-06	0.00026821201981061836	35.565986674967235	0.0001659075141021387	0.0016213688878163554
ti|158879|org|Staphylococcus_aureus_subsp._aureus_N315	4.527108097632882e-06	0.00036952128140930893	49.0	0.0003619800307683026	7.5412506410063046e-06	8.993470991999365e-05	0.005809916865938312	770.418216090884	0.00026394377243522065	0.09148291152604748
ti|59506|org|Staphylococcus_phage_85	3.1037065273115558e-06	0.00021115501794817653	28.0	0.00021115501794817653	0.0	0.00016751576815204864	0.00012945813600394158	17.166666666666668	4.5247503846037824e-05	0.00023377876987119544
ti|379501|org|Staphylococcus_phage_phiMR11	1.0297351966498516e-06	0.00017344876474314501	23.0	0.00017344876474314501	0.0	0.00010240975783354105	0.00028326156195602065	37.561616161616165	0.00021869626858918282	0.00024132002051220175
ti|387908|org|Staphylococcus_aureus_phage_phiNM2	4.2444267192482933e-07	0.00023377876987119544	31.0	0.00022623751923018913	7.5412506410063046e-06	9.693206894437554e-07	0.00010746282163433984	14.25	2.2623751923018912e-05	0.00024132002051220175
ti|55511|org|Staphylococcus_phage_187	1.1360468366814775e-07	3.770625320503152e-05	5.0	3.770625320503152e-05	0.0	7.875399720357445e-06	0.00014479201230732105	19.2	7.541250641006304e-05	0.00021869626858918282
ti|158878|org|Staphylococcus_aureus_subsp._aureus_Mu50	2.7892132117359785e-08	0.00011311875961509456	15.0	0.00011311875961509456	0.0	0.00010329757894761546	0.005766643018412843	764.6799308136167	0.0005580525474344665	0.09104551898886912
ti|1277672|org|Staphylococcus_phage_StauST398-2	1.9331763133690586e-08	3.770625320503152e-05	5.0	3.770625320503152e-05	0.0	0.00014690385908253784	0.00012786388915790427	16.955263157894738	0.00017344876474314501	8.295375705106935e-05
ti|487152|org|Staphylococcus_phage_phiMR25	1.2724358644318592e-08	6.0330005128050437e-05	8.0	6.0330005128050437e-05	0.0	2.369806956618599e-05	0.0002202045187173841	29.2	9.803625833308196e-05	0.00023377876987119544
ti|1195071|org|Staphylococcus_phage_StauST398-3	4.747759945661543e-09	0.00010557750897408827	14.0	0.00010557750897408827	0.0	1.5702311515573824e-05	0.00035255346746704475	46.75	0.0001885312660251576	0.0005278875448704413
ti|393305|org|Yersinia_enterocolitica_subsp._enterocolitica_8081	3.4273155395328333e-09	7.5412506410063046e-06	1.0	7.5412506410063046e-06	0.0	6.751581511998073e-07	9.004418474120333e-05	11.940219073422526	8.295375705106935e-05	0.00012066001025610087
ti|320837|org|Staphylococcus_phage_42E	8.727373115924976e-10	7.5412506410063046e-06	1.0	7.5412506410063046e-06	0.0	5.840705035209195e-10	4.875226928686485e-05	6.464745916515427	3.0165002564025218e-05	0.00010557750897408827
