Total Number of Aligned Reads:	129430	Total Number of Mapped Genomes:	10091
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|863767|org|Listeria_monocytogenes_serotype_7_str._SLCC2482	0.8889702871611234	0.6712508691957042	86880.0	0.6712354168276289	1.5452368075407556e-05	0.7816303253191722	0.5312927455826224	68765.22006075882	0.5078188982461562	0.09999227381596229
ti|879089|org|Listeria_monocytogenes_SLCC2540	0.07870449557057926	0.042748976280615004	5533.0	0.042748976280615004	0.0	0.10349630615112901	0.08024713972228101	10386.387294254831	0.04740786525535038	0.09524067063277447
ti|932920|org|Listeria_monocytogenes_SLCC2372	0.022986872241615056	0.2391099435988565	30948.0	0.2391099435988565	0.0	0.0210927413619846	0.22485816888443458	29103.392798712368	0.22345669473846866	0.011867418681913003
ti|932919|org|Listeria_monocytogenes_SLCC2755	0.004536599711680558	0.0021865100826701693	283.0	0.0021865100826701693	0.0	0.05858919047962994	0.03958128194561676	5123.005322221177	0.017167580931777796	0.09524067063277447
ti|1030009|org|Listeria_monocytogenes_M7	0.003952114636054848	0.037201576141543694	4815.0	0.037193849957505985	7.726184037703778e-06	0.01573815754832461	0.058100798254685226	7519.986318103909	0.05654021478791625	0.012261454067835896
ti|1230340|org|Listeria_monocytogenes_serotype_4b_str._LL195	0.0004371532673880172	0.00040176156996059645	52.0	0.00040176156996059645	0.0	0.009620099054380844	0.008989023372549677	1163.4492951091047	0.0005871899868654871	0.052105385150274276
ti|882094|org|Listeria_monocytogenes_L312	0.00016033123677610406	7.726184037703778e-05	10.0	7.726184037703778e-05	0.0	0.00025977180568418593	0.005781499127198723	748.2994320333307	7.726184037703778e-05	0.04199181024492003
ti|882097|org|Listeria_monocytogenes_SLCC2376	7.467748163492217e-05	0.00012361894460326045	16.0	0.00012361894460326045	0.0	0.0005181096166698784	0.0012847444523394831	166.28447446629932	0.0002472378892065209	0.011612454608668778
ti|272626|org|Listeria_innocua_Clip11262	7.091547072143464e-05	0.005887352236730279	762.0	0.005887352236730279	0.0	0.00010909367023551041	0.0065841352972917004	852.1846315284648	0.006235030518426949	0.006636792088387545
ti|529731|org|Listeria_marthii	5.38445362708282e-05	0.00021633315305570578	28.0	0.00021633315305570578	0.0	7.051770144960167e-05	0.000246922131997141	31.959131544389958	0.00021633315305570578	0.000834427876072008
ti|568819|org|Listeria_monocytogenes_serotype_4b_str._CLIP_80459	4.2854458520060706e-05	3.090473615081511e-05	4.0	3.090473615081511e-05	0.0	0.000590689648305415	0.005932129143162352	767.7954749995032	0.0001777022328671869	0.04262535733601174
ti|653938|org|Listeria_monocytogenes_08-5578	4.9342366040385895e-06	0.00037085683380978134	48.0	0.00037085683380978134	0.0	0.00044573169816822445	0.0009558286568283942	123.71290305329906	0.0005717376187900796	0.008931468747585568
ti|171618|org|Listeria_phage_PSA	4.57476349600192e-06	0.00020088078498029823	26.0	0.00020088078498029823	0.0	8.129960037889446e-06	0.00019701769296144635	25.5	0.00019315460094259445	7.726184037703778e-06
ti|1639|org|Listeria_monocytogenes	2.8334646149046896e-07	6.9535656339334e-05	9.0	6.9535656339334e-05	0.0	0.0005152699658057538	0.002996833749019708	387.88019213562086	9.271420845244533e-05	0.017685235262303946
ti|393130|org|Listeria_monocytogenes_J0161	3.665982145720382e-08	2.3178552113111334e-05	3.0	2.3178552113111334e-05	0.0	0.0010706368720069196	0.0007610916761456434	98.50809564353062	2.3178552113111334e-05	0.010546241211465657
ti|882096|org|Listeria_monocytogenes_SLCC5850	2.227494609997187e-08	6.9535656339334e-05	9.0	6.9535656339334e-05	0.0	6.722284192054336e-05	0.0006863200169873616	88.83039979867422	0.00030132117747044737	0.008869659275283936
ti|386043|org|Listeria_welshimeri_serovar_6b_str._SLCC5334	2.946241848308477e-09	3.090473615081511e-05	4.0	3.090473615081511e-05	0.0	7.796213090927895e-06	0.00029709136372397827	38.45253520679451	4.635710422622267e-05	0.005423781194468052
