Total Number of Aligned Reads:	182920	Total Number of Mapped Genomes:	15115
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1052585|org|Bacillus_subtilis_subsp._spizizenii_TU-B-10	0.9962094543844453	0.8269571397332167	151267.0	0.8269571397332167	0.0	0.9812864570049786	0.812057756207901	148541.60476554924	0.8012847146293461	0.01711677235950142
ti|655816|org|Bacillus_subtilis_subsp._spizizenii_str._W23	0.0023523048385170656	0.08786901377651432	16073.0	0.08786901377651432	0.0	0.01578309642035094	0.08801144763271232	16099.054000975739	0.08514104526568991	0.008883664990159633
ti|1204343|org|Bacillus_subtilis_BEST7613	0.0013368139037069466	0.06973540345506232	12756.0	0.06973540345506232	0.0	0.0015884557580566052	0.05937320170885551	10860.54605658385	0.05498578613601574	0.01497375902033676
ti|1052588|org|Bacillus_subtilis_subsp._subtilis_str._RO-NN-1	5.876700545237978e-05	0.0006396238792914935	117.0	0.0006396238792914935	0.0	0.0004583147060141974	0.0009072684973992844	165.95755354427712	0.0006778919746337197	0.0038104089219330854
ti|1225788|org|Bacillus_amyloliquefaciens_subsp._plantarum_AS43.3	1.2238296708309383e-05	0.004575770828777608	837.0	0.004575770828777608	0.0	1.3922486198983167e-05	0.004388311571524759	802.7099526633089	0.00398534878635469	0.003012245790509512
ti|1423|org|Bacillus_subtilis	9.671854111347857e-06	0.0019626066039798817	359.0	0.0019626066039798817	0.0	2.668750182607842e-05	0.002774583871923257	507.52688185220217	0.002558495517165974	0.002099278373059261
ti|7038|org|Bemisia_tabaci	7.799592831425202e-06	0.00012573802755302865	23.0	0.00012573802755302865	0.0	7.799587587783615e-06	0.00012880263690602834	23.560578342850704	0.00012573802755302865	5.466870763175159e-06
ti|1127744|org|Bacillus_sp._JS	6.548753102433212e-06	0.003979881915591515	728.0	0.00397441504482834	5.466870763175159e-06	0.00031770149194509413	0.00797055362134376	1457.9736684162003	0.006046359064071726	0.0063306363437568335
ti|1204342|org|Bacillus_subtilis_BEST7003	4.273208453748893e-06	0.003580800349879729	655.0	0.0035753334791165537	5.466870763175159e-06	0.0002653299825897285	0.009693727941009714	1773.1767149694967	0.004575770828777608	0.01533457249070632
ti|936156|org|Bacillus_subtilis_BSn5	1.6684270669536068e-06	0.00010933741526350318	20.0	0.00010933741526350318	0.0	6.298688935202138e-06	0.00046685512850073334	85.39714010535414	0.00010933741526350318	0.00412202055543407
ti|1227747|org|Bacillus_subtilis_Miyagi-4	3.3691144073979116e-07	0.00011480428602667833	21.0	0.00011480428602667833	0.0	3.375568080662495e-07	0.00011558526756427477	21.142857142857142	0.00011480428602667833	5.466870763175159e-06
ti|703612|org|Bacillus_subtilis_subsp._spizizenii_ATCC_6633	5.499755475268126e-08	0.00019680734747430572	36.0	0.00019680734747430572	0.0	0.0001203905000651026	0.0014336733303515132	262.2475255878988	0.0010059042204242292	0.0013284495954515635
ti|1233100|org|Bacillus_subtilis_XF-1	5.331207102771953e-08	8.746993221080254e-05	16.0	8.746993221080254e-05	0.0	8.558823350519431e-06	0.0008849613344987346	161.87712730650853	0.00036628034113273564	0.004236824841460748
ti|720555|org|Bacillus_atrophaeus_1942	9.233196293225841e-09	3.826809534222611e-05	7.0	3.826809534222611e-05	0.0	9.660317909622354e-09	0.0007723248236131882	141.27365673532438	0.0005904220424229171	0.0023671550404548436
ti|1091041|org|Bacillus_amyloliquefaciens_IT-45	5.046365034805168e-09	5.466870763175159e-06	1.0	5.466870763175159e-06	0.0	1.2676168957985445e-07	0.0023922210481002993	437.5850741185067	0.002099278373059261	0.0025694292586923243
ti|467999|org|Bacillus_sp._SRL60	2.355193658555827e-10	2.1867483052700635e-05	4.0	2.1867483052700635e-05	0.0	2.417283602050165e-10	2.1867483052700635e-05	4.0	2.1867483052700635e-05	0.0
