Total Number of Aligned Reads:	255310	Total Number of Mapped Genomes:	15002
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|315730|org|Bacillus_weihenstephanensis_KBAB4	0.9961055699631279	0.5251184834123223	134068.0	0.5249774783596413	0.0001410050526810544	0.9945947131470902	0.4850414331064779	123835.92828641487	0.47260193490266733	0.017163448356899456
ti|405531|org|Bacillus_cereus_G9842	0.0020799820234880897	0.3017390623163997	77037.0	0.3016959774391916	4.308487720809996e-05	0.0011732478936951013	0.1345561815495337	34353.53871141145	0.1156006423563511	0.028169676080059537
ti|86662|org|Bacillus_weihenstephanensis	0.0005891868405408924	0.0004425991931377541	113.0	0.0004425991931377541	0.0	0.0005883689161157859	0.0012275522618395763	313.40636797026224	0.000419098351024245	0.0021503270533860795
ti|527021|org|Bacillus_thuringiensis_Bt407	0.0005646418079449864	0.007727860248325565	1973.0	0.007712193020249892	1.5667228075672712e-05	0.0005567407657986896	0.005294766564764212	1351.806851649951	0.0019740707375347616	0.009365085582233363
ti|198094|org|Bacillus_anthracis_str._Ames	0.0005237618348970803	0.12620735576358152	32222.0	0.12619560534252477	1.1750421056754534e-05	0.0007000793285063505	0.11796207685074969	30116.897840764905	0.10149622028122675	0.02575692295640594
ti|180867|org|Bacillus_thuringiensis_serovar_vazensis	5.089863920498409e-05	4.308487720809996e-05	11.0	4.308487720809996e-05	0.0	5.089871576707255e-05	0.00019431877539567756	49.61152654627044	4.308487720809996e-05	0.000462183228232345
ti|288681|org|Bacillus_cereus_E33L	3.451984552685015e-05	0.0018095648427401982	462.0	0.0018017312287023617	7.833614037836356e-06	5.083762144680681e-05	0.002933888354974212	749.051035908466	0.0017547295444753437	0.0033645372292507147
ti|261594|org|Bacillus_anthracis_str._Ames_Ancestor	1.4529752151282007e-05	0.0011946261407700443	305.0	0.0011828757197132897	1.1750421056754534e-05	3.2571364908277664e-05	0.0015963228782501842	407.5571940460545	0.00013708824566213622	0.006039716423171831
ti|541229|org|Bacillus_thuringiensis_serovar_chinensis_CT-43	1.224597878311489e-05	0.003043359053699424	777.0	0.003023775018604833	1.958403509459089e-05	2.3798075412485787e-05	0.004740743450103153	1210.359210245836	0.0015079707022834985	0.009388586424346873
ti|1428|org|Bacillus_thuringiensis	7.947406740538687e-06	5.483529826485449e-05	14.0	5.483529826485449e-05	0.0	8.019455157840861e-06	0.00024668072601630566	62.980056159223	0.00011750421056754534	0.001339548000470017
ti|1195464|org|Bacillus_thuringiensis_MC28	7.558126675737527e-06	0.0016450589479456348	420.0	0.0016450589479456348	0.0	0.00013996780778304579	0.0037727045886091796	963.2092085178097	0.002071990913007716	0.006129802984606948
ti|1396|org|Bacillus_cereus	4.63005905159517e-06	0.00012925463162429988	33.0	0.00011750421056754534	1.1750421056754534e-05	4.937283975494612e-06	0.0005575708740293275	142.3534198484276	9.400336845403627e-05	0.002115075790215816
ti|405532|org|Bacillus_cereus_B4264	3.0281892394991634e-06	0.019290274568172026	4925.0	0.019125768673377463	0.00016450589479456346	0.0017530473929066159	0.11003613995875863	28093.326892870668	0.09205279855861502	0.02527907250009792
ti|1217984|org|Bacillus_cereus_FRI-35	6.487740575826564e-07	0.009498257020876581	2425.0	0.009380752810309036	0.00011750421056754534	1.834254600978473e-05	0.08190573790436027	20911.35394436222	0.07139164153382163	0.014069170811954095
ti|637380|org|Bacillus_cereus_biovar_anthracis_str._CI	4.3301242457752675e-07	0.0003015941404566997	77.0	0.0002898437193999452	1.1750421056754534e-05	4.947809082434629e-07	0.000664220002071938	169.5820087289865	0.0002545924562296816	0.002291332106067134
ti|572264|org|Bacillus_cereus_03BB102	2.670793630340371e-07	0.0010888723512592535	278.0	0.001077121930202499	1.1750421056754534e-05	1.5807504156405415e-06	0.009912433070332979	2530.7432871867127	0.0052720222474638674	0.010258117582546708
ti|1430|org|Bacillus_thuringiensis_serovar_israelensis	5.019503554200315e-08	7.441933335944537e-05	19.0	7.441933335944537e-05	0.0	5.0913064989651274e-08	0.00012275702840620963	31.341096922389383	0.00010183698249187263	0.00011358740354862715
ti|226900|org|Bacillus_cereus_ATCC_14579	4.54861520156875e-08	0.0004073479299674905	104.0	0.00038384708785398145	2.3500842113509068e-05	1.2393993745976395e-05	0.003498840262188007	893.28890733922	0.0012181269828835533	0.005475696212447613
ti|334406|org|Bacillus_cereus_NC7401	2.1282396708907945e-08	8.225294739728173e-05	21.0	6.266891230269085e-05	1.958403509459089e-05	9.576098219213591e-07	0.002190236306007351	559.1892312867368	0.0012925463162429987	0.003297951509929106
ti|1444|org|Bacillus_thuringiensis_serovar_tenebrionis	1.6357803461507764e-08	4.308487720809996e-05	11.0	4.308487720809996e-05	0.0	1.6471781049312633e-08	0.00025104648894138206	64.09467909162426	0.0002310916141161725	3.916807018918178e-05
ti|1405|org|Bacillus_mycoides	9.233288136634092e-09	1.1750421056754534e-05	3.0	1.1750421056754534e-05	0.0	7.463717704983426e-08	0.0004840103345865303	123.57267852328705	2.7417649132427246e-05	0.0024950060710508793
ti|714359|org|Bacillus_thuringiensis_BMB171	8.112106267698489e-09	4.7001684227018136e-05	12.0	4.7001684227018136e-05	0.0	2.8382648174848234e-05	0.006645841188179768	1696.7497137541766	0.0017351455093807529	0.01066154870549528
