Total Number of Aligned Reads:	212190	Total Number of Mapped Genomes:	10890
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|216597|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._SL1344	0.8947487363964169	0.820354399359065	174071.0	0.8202884207549838	6.597860408124794e-05	0.6178881356866948	0.5378266981911755	114121.44708918553	0.45870681936000757	0.31835619020689004
ti|1081093|org|Salmonella_enterica_subsp._enterica_serovar_Gallinarum/pullorum	0.05717644209918514	0.12141948253923371	25764.0	0.12137235496488996	4.712757434374853e-05	0.13807253061916372	0.09248368716319891	19624.113579159177	0.0924454498326971	0.08437249634761299
ti|439851|org|Salmonella_enterica_subsp._enterica_serovar_Dublin_str._CT_02021853	0.020736054607250327	0.02685329186106791	5698.0	0.026730760167774165	0.00012253169329374617	0.12704808234413467	0.0846783771303238	17967.90484328341	0.07841557095056317	0.10114991281398747
ti|718274|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str.	0.01095917068044545	0.00946792968565908	2009.0	0.009298270418021585	0.0001696592676374947	0.02014312189231867	0.02919635845583853	6195.175300744378	0.004750459493849852	0.19617324096328762
ti|568708|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._D23580	0.009718730236059412	0.008859983976624724	1880.0	0.008822281917149724	3.7702059474998825e-05	0.01769332192115021	0.03608037601729257	7655.89498710931	0.006899476883924785	0.1921485461143315
ti|990282|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._UK-1	0.0015872482774136705	0.0011499128139874641	244.0	0.0011499128139874641	0.0	0.03104139394381819	0.04093454199083076	8685.90046503438	0.0026391441632499174	0.2319006550732834
ti|1171376|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._U288	0.0014250882456245358	0.0009708280314812196	206.0	0.0009708280314812196	0.0	0.01323897659433454	0.024377368182770635	5172.633754702101	0.001729581978415571	0.1847448041849286
ti|439843|org|Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_str.	0.0012167363657295132	0.0018756774588811914	398.0	0.0018709647014468166	4.712757434374853e-06	0.002272099933381434	0.004329060198841911	918.583283592265	0.001409114472878081	0.0384372496347613
ti|90371|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0.0005672502209293521	0.0005890946792968566	125.0	0.0005890946792968566	0.0	0.0023662098375814133	0.005480390569452316	1162.8840749320868	0.0016400395871624487	0.03736745369715821
ti|218493|org|Salmonella_bongori_NCTC_12419	0.0005414148487027026	0.0031151326641217776	661.0	0.0031151326641217776	0.0	0.00044135670669452024	0.0025077570620051304	532.1209709868687	0.0022244215090249306	0.002596729346340544
ti|1016998|org|Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SPB7	0.000438768719115525	0.0010509449078655922	223.0	0.0010509449078655922	0.0	0.008683837730334681	0.00942663068098739	2000.2367641987144	0.0022998256279749283	0.06841038691738537
ti|454169|org|Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476	0.00034261176400076276	0.0009519770017437203	202.0	0.0009519770017437203	0.0	0.01080484542470081	0.01191196249670761	2527.599322176388	0.0009142749422687215	0.09849663037843442
ti|936157|org|Salmonella_enterica_subsp._enterica_serovar_Weltevreden_str.	0.00023516840169091237	0.0007728922192374759	164.0	0.0007728922192374759	0.0	0.002774263820229049	0.00556126454502956	1180.0447238098225	0.001286582779584335	0.05186860832272963
ti|554290|org|Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str.	6.864081223178752e-05	0.00042414816909373674	90.0	0.00041472265422498703	9.425514868749706e-06	0.000283953636588129	0.0028987283588465074	615.0811704636404	0.00037702059474998824	0.03777275083651444
ti|1267753|org|Salmonella_enterica_subsp._enterica_serovar_Javiana_str.	6.0527016784185144e-05	0.0001508082378999953	32.0	0.0001508082378999953	0.0	0.0001617036549909981	0.002705241653151242	574.025226382162	0.0001979358122437438	0.0386069089023988
ti|295319|org|Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._ATCC	4.592701213096217e-05	0.00034403129270936425	73.0	0.00034403129270936425	0.0	0.0007030986002750816	0.0030096235639532516	638.6120240352404	0.0004052971393562373	0.03825345209482068
ti|714583|org|Salmonella_phage_ST160	4.145304475630884e-05	0.00022149959941561808	47.0	0.00022149959941561808	0.0	7.542355634222751e-05	0.0005237393424866915	111.13225108225107	0.0004854140157406098	0.00013666996559687073
ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	2.0443808008135044e-05	0.00016494651020311984	35.0	0.00016494651020311984	0.0	0.0013600141167501702	0.003117218893756529	661.4426770661979	0.0006126584664687308	0.03552005278288326
ti|10754|org|Enterobacteria_phage_P22	1.786145722710664e-05	3.298930204062397e-05	7.0	3.298930204062397e-05	0.0	6.695182960476724e-05	7.700683050605289e-05	16.34007936507936	2.8276544606249117e-05	0.00018851029737499412
ti|685039|org|Staphylococcus_aureus_subsp._aureus_ED133	1.334422859895322e-05	0.0001790847825062444	38.0	0.0001790847825062444	0.0	7.417892708297542e-06	0.00011372493381541873	24.1312937062937	1.4138272303124559e-05	0.0001508082378999953
ti|1280|org|Staphylococcus_aureus	1.1319381191754585e-05	3.298930204062397e-05	7.0	3.298930204062397e-05	0.0	1.0946993884387991e-05	2.2540675728856128e-05	4.782905982905982	1.8851029737499413e-05	2.3563787171874265e-05
ti|550537|org|Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str.	7.431002409038014e-06	3.298930204062397e-05	7.0	3.298930204062397e-05	0.0	0.0009391098915228139	0.004389178810874738	931.3398518795107	7.540411894999765e-05	0.06038927376407936
ti|1132507|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._P-stx-12	6.104210547179377e-06	1.4138272303124559e-05	3.0	1.4138272303124559e-05	0.0	0.0005000115743958117	0.0022418542545695566	475.6990542771142	5.184033177812338e-05	0.03439841651350205
ti|0|org|Unknown.	4.2525476344723904e-06	7.06913615156228e-05	15.0	7.06913615156228e-05	0.0	1.0692556241482022e-05	0.00013062402967344453	27.717112856408193	0.00012724445072812102	8.95423912531222e-05
ti|1127357|org|Salmonella_phage_SPN9CC	3.661593342024954e-06	0.0002497761440218672	53.0	0.0002497761440218672	0.0	6.470873158469563e-05	0.00027700914948193344	58.77857142857146	0.00023563787171874265	0.00020264856967811866
ti|909946|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._ST4/74	2.9507295083800784e-06	0.00022621235684999294	48.0	0.00022621235684999294	0.0	0.00017892079828393326	0.014868581223418319	3154.964249797133	0.0002309251142843678	0.15046420660728593
ti|418127|org|Staphylococcus_aureus_subsp._aureus_Mu3	1.4615828854754546e-06	4.712757434374853e-06	1.0	4.712757434374853e-06	0.0	1.4615828854754546e-06	6.116972397192955e-06	1.297960372960373	4.712757434374853e-06	2.3563787171874265e-05
ti|93061|org|Staphylococcus_aureus_subsp._aureus_NCTC_8325	8.800941749533762e-07	4.712757434374853e-06	1.0	4.712757434374853e-06	0.0	8.800941749533762e-07	5.326020100514658e-06	1.1301282051282053	4.712757434374853e-06	1.4138272303124559e-05
ti|321314|org|Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str.	2.562108182252557e-07	0.00015552099533437013	33.0	0.00015552099533437013	0.0	3.3021205881995045e-06	0.0038180911109947017	810.1607528419657	0.00015552099533437013	0.05104387577171403
ti|1160717|org|Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._B182	2.3478446744429123e-08	8.011687638437249e-05	17.0	8.011687638437249e-05	0.0	5.1609463334391835e-06	0.005939968762107805	1260.4019716316552	0.00014609548046562044	0.07711013714124135
ti|874268|org|Staphylococcus_phage_phi7247PVL	1.5111217115589906e-08	1.4138272303124559e-05	3.0	1.4138272303124559e-05	0.0	9.20731197633489e-09	9.425514868749706e-06	2.0	9.425514868749706e-06	4.712757434374853e-06
ti|906668|org|Escherichia_phage_HK75	1.0165045068083368e-08	4.712757434374853e-06	1.0	4.712757434374853e-06	0.0	1.0162549780701127e-08	2.3563787171874266e-06	0.5	0.0	4.712757434374853e-06
