Total Number of Aligned Reads:	209470	Total Number of Mapped Genomes:	14883
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|214092|org|Yersinia_pestis_CO92	0.8609853326232607	0.8724829331169142	182759.0	0.8724351935838067	4.773953310736621e-05	0.27723160036804984	0.268124951877027	56164.13366968084	0.05636129278655655	0.7879887334701866
ti|547048|org|Yersinia_pestis_biovar_Medievalis_str._Harbin_35	0.09432155381420361	0.08224089368405978	17227.0	0.08224089368405978	0.0	0.2376872055089966	0.2141470225304262	44857.376809448375	0.02777486036186566	0.723344631689502
ti|386656|org|Yersinia_pestis_Pestoides_F	0.024701001652625253	0.021038812240416288	4407.0	0.021024490380484078	1.4321859932209863e-05	0.230354996476367	0.20478896833935817	42897.14519804536	0.02798491430753807	0.7094237838353941
ti|441771|org|Clostridium_botulinum_A_str._Hall	0.010440585447578206	0.009433331742015563	1976.0	0.009433331742015563	0.0	0.008059609093569339	0.008567061919689976	1794.5424603174592	0.007399627631641763	0.001966868764023488
ti|349746|org|Yersinia_pestis_Angola	0.00711500080035998	0.007590585764071228	1590.0	0.007590585764071228	0.0	0.21421099455124193	0.18382768624754153	38506.385438272526	0.026810521793096863	0.6376999092948871
ti|32630|org|synthetic_construct	0.0008357951171309743	0.0017329450517973935	363.0	0.00172339714517592	9.547906621473242e-06	0.020167642451843368	0.02089308951458715	4376.475460620571	0.0018284241180121258	0.11020193822504416
ti|633|org|Yersinia_pseudotuberculosis	0.0006778683660052977	0.0011027832147801593	231.0	0.0011027832147801593	0.0	0.0010541072222569337	0.0025301219855797938	529.9846523193994	0.00104549577505132	0.027039671552012222
ti|1035377|org|Yersinia_pestis_A1122	0.0003098325589263366	0.00039623812479113954	83.0	0.00039623812479113954	0.0	0.0008113461143332507	0.008922342851225713	1868.96315704625	0.000591970210531341	0.07186709313982909
ti|632|org|Yersinia_pestis	0.00030722146326530843	0.0003628204516159832	76.0	0.0003628204516159832	0.0	0.0016509663597164697	0.004076382097998572	853.8797580677608	0.00039623812479113954	0.04392514441208765
ti|880632|org|Yersinia_pestis_Java_9	8.343828647922155e-05	7.160929966104931e-05	15.0	7.160929966104931e-05	0.0	0.00026833016147070036	0.00145595725851177	304.97936694046047	9.547906621473243e-05	0.019124456962810905
ti|2665|org|Plasmid_pYV03	7.370901708592627e-05	0.0005537785840454481	116.0	0.0005537785840454481	0.0	7.370901496236161e-05	0.0005513916073900797	115.5	0.0005490046307347114	4.773953310736621e-06
ti|637386|org|Yersinia_pestis_Z176003	5.446319854563871e-05	5.728743972883945e-05	12.0	5.728743972883945e-05	0.0	0.0003274370601971725	0.00732648918072703	1534.679688686891	5.728743972883945e-05	0.07472669117296032
ti|1177632|org|Salmonella_phage_SSU5	3.3689712273649115e-05	0.0007781543896500692	163.0	0.0007781543896500692	0.0	0.00013799987163692247	0.0005633264906669213	118.0	0.0005728743972883945	3.341767317515635e-05
ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	1.762640755777832e-05	0.0004344297512770325	91.0	0.0004344297512770325	0.0	0.00014139049617772895	0.0007018013515726549	147.00632911392404	0.0007113190432997565	3.341767317515635e-05
ti|536232|org|Clostridium_botulinum_A2_str._Kyoto	1.3852347806755331e-05	0.00010025301952546904	21.0	0.00010025301952546904	0.0	0.001106112632797469	0.00044222531392531877	92.63293650793652	0.00010025301952546904	0.0008497636893111185
ti|630|org|Yersinia_enterocolitica	1.277901583582658e-05	0.0008545376426218552	179.0	0.0008545376426218552	0.0	1.6213745965708037e-05	0.0009216267717382053	193.05315987600187	0.0008879553157970115	0.0005537785840454481
ti|360102|org|Yersinia_pestis_Antiqua	1.1441565181828943e-05	9.547906621473243e-05	20.0	9.547906621473243e-05	0.0	1.465550779679868e-05	0.007351102597393443	1539.8354610760045	0.00011934883276841553	0.07945767890390032
ti|502801|org|Yersinia_pseudotuberculosis_PB1/+	3.920353162519624e-06	8.593115959325918e-05	18.0	8.593115959325918e-05	0.0	1.6937404464048995e-05	0.003737979865094114	782.9946423412641	9.07051129039958e-05	0.053172291974984486
ti|498213|org|Clostridium_botulinum_B1_str._Okra	4.1501658864964423e-07	1.4321859932209863e-05	3.0	1.4321859932209863e-05	0.0	0.0006307078549565977	0.00013538514815547323	28.359126984126977	6.206139303957608e-05	0.00028166324533346066
ti|34045|org|Yersinia_enterocolitica_(type_O:13)	3.578700263864517e-07	0.0002052799923616747	43.0	0.0002052799923616747	0.0	3.57870537217286e-07	0.0002052799923616747	43.0	0.0002052799923616747	0.0
ti|393305|org|Yersinia_enterocolitica_subsp._enterocolitica_8081	7.75490613268489e-08	0.0003198548718193536	67.0	0.0003198548718193536	0.0	1.1158880480768386e-06	0.0005095009869350626	106.72517173328757	0.0004057860314126128	0.0011743925144412088
ti|1133852|org|Escherichia_coli_O104:H4_str._2011C-3493	3.7818108963224245e-08	3.341767317515635e-05	7.0	3.341767317515635e-05	0.0	3.784376889716824e-08	0.00032792160228727865	68.68973803111626	2.3869766553683106e-05	0.008340096433856877
ti|77133|org|uncultured_bacterium	1.3198683960611621e-17	1.4321859932209863e-05	3.0	1.4321859932209863e-05	0.0	3.1420176513060655e-06	6.125864964052142e-05	12.831849340200023	4.773953310736621e-05	8.115720628252255e-05
