Total Number of Aligned Reads:	128680	Total Number of Mapped Genomes:	5931
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|289380|org|Clostridium_perfringens_SM101	0.9844949011171605	0.9773702207025179	125768.0	0.9773624494870998	7.771215418091389e-06	0.9049739781848385	0.9498247175296367	122223.44465171365	0.9229250854833696	0.047730805097917314
ti|396359|org|Clostridium_phage_phiSM101	0.014476580997084406	0.012822505439850793	1650.0	0.012822505439850793	0.0	0.014470009267304648	0.012814734224432701	1649.0	0.012814734224432701	0.0
ti|195103|org|Clostridium_perfringens_ATCC_13124	0.0008307025825612955	0.005898352502331365	759.0	0.005898352502331365	0.0	0.038275742095192584	0.011983785657521591	1542.0735384098784	0.0054165371464096985	0.02103668013677339
ti|195102|org|Clostridium_perfringens_str._13	0.00012014165270627911	0.0027043829654958035	348.0	0.0027043829654958035	0.0	0.0404839938424174	0.013888126855329351	1787.1241637437809	0.0064578800124339445	0.023787690394777742
ti|451757|org|Clostridium_perfringens_NCTC_8239	3.790325702010372e-05	3.8856077090456945e-05	5.0	3.8856077090456945e-05	0.0	0.000120735789008796	0.0014854678271681698	191.1500000000001	0.00017096673919801057	0.002953061858874728
ti|1502|org|Clostridium_perfringens	3.4763559339389976e-05	0.0005362138638483058	69.0	0.0005362138638483058	0.0	0.0016332430857327186	0.004712935762885176	606.4605739680644	0.0013055641902393535	0.012503885607709046
ti|77133|org|uncultured_bacterium	3.330668429052827e-06	4.6627292508548334e-05	6.0	4.6627292508548334e-05	0.0	3.4321387300221925e-06	0.00044293203134845274	56.9964937939189	0.00013988187752564502	0.002813179981349083
ti|2573|org|Plasmid_pIP404	1.2845835788763459e-06	0.00015542430836182778	20.0	0.00015542430836182778	0.0	1.2845836246746285e-06	0.00040021759403170655	51.5	0.00024090767796083306	0.0003885607709045695
ti|57264|org|Shuttle_vector_pJIR1457	1.957905694233411e-07	0.00018262356232514766	23.5	0.0	0.0003652471246502953	1.0756778015178772e-07	0.0001352376511686428	17.402380952380955	0.0	0.0005362138638483058
ti|119490|org|Shuttle_vector_pJIR750	1.957905694233411e-07	0.00018262356232514766	23.5	0.0	0.0003652471246502953	1.0756778015178772e-07	0.0001352376511686428	17.402380952380955	0.0	0.0005362138638483058
