Total Number of Aligned Reads:	85205	Total Number of Mapped Genomes:	7888
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1001534|org|Francisella_tularensis_subsp._tularensis_TI0902	0.8074762267703535	0.8000938912035679	68172.0	0.8000469456017839	4.6945601783932865e-05	0.28463208884373387	0.36153636187109056	30804.70571322627	0.0737750132034505	0.6989965377618684
ti|177416|org|Francisella_tularensis_subsp._tularensis_SCHU_S4	0.10413501288676999	0.09485358840443636	8082.0	0.09484185200399038	1.1736400445983216e-05	0.21596249041646887	0.2821098337441414	24037.168384169567	0.028331670676603485	0.6362185317763042
ti|418136|org|Francisella_tularensis_subsp._tularensis_WY96-3418	0.048601186914384725	0.03942256909805763	3359.0	0.03942256909805763	0.0	0.18952887913439365	0.1280980911138213	10914.597853353145	0.020890792793850126	0.3239129159086908
ti|208964|org|Pseudomonas_aeruginosa_PAO1	0.02711460491249607	0.02768616865207441	2359.0	0.02768616865207441	0.0	0.013730500508961041	0.020042161836363988	1707.6923992673935	0.009917258376855819	0.01715861745202746
ti|401614|org|Francisella_novicida_U112	0.004832997495345083	0.02432955812452321	2073.0	0.02430608532363124	2.3472800891966432e-05	0.03510943663994954	0.024987738561003187	2129.0802640902766	0.02152455841793322	0.01630186021947069
ti|557722|org|Pseudomonas_aeruginosa_LESB58	0.004002655872141387	0.004999706589988851	426.0	0.004999706589988851	0.0	0.007310459209725823	0.005733928592963889	488.5593857634882	0.0026406901003462237	0.008321107916202101
ti|393011|org|Francisella_tularensis_subsp._holarctica_OSU18	0.001722624355704419	0.0037439117422686462	319.0	0.0037439117422686462	0.0	0.11093298263870481	0.03882107163744489	3307.7494088684916	0.0074878234845372925	0.12129569860923654
ti|510831|org|Francisella_tularensis_subsp._tularensis_NE061598	0.0007447019271971213	0.0006572384249750601	56.0	0.0006572384249750601	0.0	0.011455837623992366	0.023154530761686887	1972.8817935495313	0.0016900416642215833	0.10387888034739745
ti|941193|org|Pseudomonas_aeruginosa_M18	0.0005945494960084228	0.000974121237016607	83.0	0.000974121237016607	0.0	0.0066592172583174675	0.004899150787596282	417.43214285714123	0.0018074056686814154	0.00828589871486415
ti|376619|org|Francisella_tularensis_subsp._holarctica_LVS	0.0002588640091815517	0.0007628660289889091	65.0	0.0007628660289889091	0.0	0.08272883275106131	0.02542280337555906	2166.1499616145097	0.001408368053517986	0.10074526142831994
ti|1001542|org|Francisella_tularensis_subsp._tularensis_TIGB03	0.00014190295842810943	0.00012910040490581539	11.0	0.00012910040490581539	0.0	0.022220771603419686	0.033742017396717776	2874.988592287338	0.00031688281204154684	0.14143536177454374
ti|1088870|org|Francisella_tularensis_subsp._holarctica_FSC021	0.00011182913039136348	0.00024646440936564756	21.0	0.00024646440936564756	0.0	0.00018479141580300437	0.0004883890922838518	41.613192608045594	0.00024646440936564756	0.0024646440936564756
ti|1280938|org|Pseudomonas_aeruginosa_B136-33	9.096489436993334e-05	0.00032861921248753006	28.0	0.00032861921248753006	0.0	0.002979490808223925	0.0013594610111833272	115.8328754578754	0.0006337656240830937	0.0023590164896426266
ti|32630|org|synthetic_construct	6.550053179582125e-05	0.0007980752303268588	68.0	0.0007980752303268588	0.0	0.014204708120761094	0.01968111176646283	1676.9291280614652	0.001725250865559533	0.0693034446335309
ti|287|org|Pseudomonas_aeruginosa	3.2487913023651084e-05	9.389120356786573e-05	8.0	9.389120356786573e-05	0.0	0.0003540063842952973	0.0004319398319645309	36.803433382537854	0.0001995188075817147	0.000704184026758993
ti|264|org|Francisella_novicida	3.1746332222896346e-05	0.0005164016196232615	44.0	0.0005164016196232615	0.0	0.00022810417181520518	0.0012131192918724317	103.36382926399054	0.0012088492459362713	0.003309664925767267
ti|381754|org|Pseudomonas_aeruginosa_PA7	2.778026651947824e-05	2.3472800891966432e-05	2.0	2.3472800891966432e-05	0.0	3.061262601236625e-05	5.680439311094788e-05	4.840018315018314	3.520920133794965e-05	0.00012910040490581539
ti|135248|org|Francisella_tularensis_subsp._mediasiatica	1.3015164932155637e-05	0.00024646440936564756	21.0	0.00024646440936564756	0.0	1.3016686247125695e-05	0.0007607881576480143	64.82295497239906	0.00024646440936564756	0.0054926354087201455
ti|10871|org|Pseudomonas_phage_Pf1	1.3346008582254978e-06	2.3472800891966432e-05	2.0	2.3472800891966432e-05	0.0	1.113867543270565e-06	2.3472800891966432e-05	2.0	2.3472800891966432e-05	0.0
ti|441952|org|Francisella_tularensis_subsp._mediasiatica_FSC147	1.3567817900207637e-08	7.04184026758993e-05	6.0	7.04184026758993e-05	0.0	8.780883349379559e-07	0.0023733561810539974	202.22181340670585	0.00016430960624376503	0.017088199049351563
