Total Number of Aligned Reads:	235950	Total Number of Mapped Genomes:	16157
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|544404|org|Escherichia_coli_O157:H7_str._TW14359	0.5741651280746349	0.6657385039203221	157081.0	0.6656579783852511	8.052553507098961e-05	0.24141113245105114	0.1108979856470543	26166.379713422462	0.016579783852511125	0.5269845306208942
ti|386585|org|Escherichia_coli_O157:H7_str._Sakai	0.12547876556015783	0.018139436321254504	4280.0	0.018101292646747192	3.814367450731087e-05	0.18385728264968196	0.08806880778793928	20779.835197564273	0.008857808857808859	0.49694850603941515
ti|741093|org|Escherichia_coli_Xuzhou21	0.06671477300558934	0.009027336300063573	2130.0	0.009006145369781733	2.1190930281839374e-05	0.12771827422395982	0.08068112222661206	19036.710789369114	0.007713498622589532	0.48307692307692307
ti|655817|org|Escherichia_coli_ABU_83972	0.05096190105207203	0.20862470862470864	49225.0	0.20862047043865226	4.238186056367875e-06	0.04860773183536209	0.20530027920677116	48440.60087883766	0.20447128628946812	0.024657766475948296
ti|444450|org|Escherichia_coli_O157:H7_str._EC4115	0.050119399176206704	0.00755668573850392	1783.0	0.00755668573850392	0.0	0.06297729384235776	0.07979298340992566	18827.15443557196	0.008565374019919475	0.4335070989616444
ti|562|org|Escherichia_coli	0.03266610455777322	0.006268277177368086	1479.0	0.006234371688917144	3.3905488450943e-05	0.02832626210021583	0.03424145140964992	8079.270460106898	0.005475736384827294	0.2121127357490994
ti|1048689|org|Escherichia_coli_O55:H7_str._RM12579	0.02390971916985247	0.008277177368086459	1953.0	0.008209366391184574	6.7810976901886e-05	0.0659441145724309	0.05631785531131525	13288.197960704834	0.007336300063572791	0.3682305573214664
ti|585396|org|Escherichia_coli_O111:H-_str._11128	0.019849023499949166	0.011159143886416614	2633.0	0.011112523839796567	4.662004662004662e-05	0.023218778829639946	0.013310685034988248	3140.656134005477	0.007908455181182454	0.08146217418944691
ti|489779|org|Enterobacteria_phage_Min27	0.014553674013086933	0.004433142614960797	1046.0	0.004433142614960797	0.0	0.007706405065803447	0.0020616588989675238	486.4484172113872	0.0026107226107226107	0.0031532104259376988
ti|585395|org|Escherichia_coli_O103:H2_str._12009	0.006500596877847203	0.004123755032845942	973.0	0.004123755032845942	0.0	0.022970264892478262	0.011137146421102676	2627.8096980591763	0.005162110616656071	0.0783767747404111
ti|701177|org|Escherichia_coli_O55:H7_str._CB9615	0.0063499373534433735	0.0016995126086035177	401.0	0.0016783216783216783	2.1190930281839374e-05	0.0826717461862648	0.054605453899639805	12884.156847620012	0.0023098114007204917	0.3736384827293918
ti|573235|org|Escherichia_coli_O26:H11_str._11368	0.004791597599502914	0.0012714558169103624	300.0	0.0012714558169103624	0.0	0.021316354312606558	0.0075595217913612504	1783.669166671687	0.0015045560500105955	0.08114007204916296
ti|574521|org|Escherichia_coli_O127:H6_str._E2348/69	0.003558676737485616	0.002708200890019072	639.0	0.002703962703962704	4.238186056367875e-06	0.005717605746310139	0.0039267210596110515	926.5098340152275	0.002699724517906336	0.02727696545878364
ti|685039|org|Staphylococcus_aureus_subsp._aureus_ED133	0.003379248123464922	0.025806314897223986	6089.0	0.02570036024581479	0.00010595465140919687	0.0031436103594376396	0.013903840838362597	3280.611245811655	0.0017122271667726213	0.019987285441830895
ti|1280|org|Staphylococcus_aureus	0.002200346153432351	0.0018097054460690825	427.0	0.001758847213392668	5.085823267641449e-05	0.0019107871646998102	0.0013999687023369888	330.3226153164125	0.0013011231193049374	0.0011655011655011655
ti|1133853|org|Escherichia_coli_O104:H4_str._2009EL-2071	0.0017020985216075683	0.004276329730875186	1009.0	0.004276329730875186	0.0	0.010088875664962492	0.010921462217021585	2576.9190101062427	0.008361941089213816	0.06730239457512185
ti|936054|org|Enterobacteria_phage_VT2phi_272	0.001647764407035953	0.0004322949777495232	102.0	0.0004322949777495232	0.0	0.0017083257361814501	0.0006376301044320724	150.4488231407475	0.00038991311718584445	0.003136257681712227
ti|173829|org|Enterobacteria_phage_Nil2	0.001440252121377338	0.00021190930281839374	50.0	0.00021190930281839374	0.0	0.0018372680544273279	0.0004059601309923853	95.78629290765332	0.00023733841915660097	0.0011315956770502225
ti|413997|org|Escherichia_coli_B_str._REL606	0.0012176428882051929	0.0007967789785971604	188.0	0.0007967789785971604	0.0	0.0012730212463324527	0.003723694232568327	878.6056541744967	0.0006442042805679169	0.06742106378470014
ti|93061|org|Staphylococcus_aureus_subsp._aureus_NCTC_8325	0.0007444682577817035	0.0003644840008476372	86.0	0.0003644840008476372	0.0	0.0007714455008771487	0.0005448323898821256	128.55320239268752	0.00039415130324221235	0.0029540156812884084
ti|254397|org|Enterobacteria_phage_2851	0.0007048807444496007	0.00011866920957830049	28.0	0.00011866920957830049	0.0	0.0021627604169134943	0.001136929538058298	268.2585245048554	0.0003644840008476372	0.005323161686798051
ti|985006|org|Staphylococcus_aureus_subsp._aureus_LGA251	0.000494510120167886	0.00018648018648018648	44.0	0.00018648018648018648	0.0	0.00033423761170491185	0.0030035856410566258	708.6960320073108	0.00012714558169103624	0.009167196439923713
ti|439855|org|Escherichia_coli_SMS-3-5	0.00048766934050987055	0.0033481669845306207	790.0	0.0033481669845306207	0.0	0.001812850185268951	0.004633266607249897	1093.219255980613	0.002928586564950201	0.0328756092392456
ti|1147148|org|Enterobacteria_phage_HK629	0.0004734589777204978	0.0014621741894469168	345.0	0.0014621741894469168	0.0	0.0005035912495130966	0.0015303379457531872	361.08323830046453	0.0015003178639542275	0.00019071837253655435
ti|1124653|org|Escherichia_phage_TL-2011a	0.00047331330322399116	0.00022886204704386523	54.0	0.00022886204704386523	0.0	0.0006227105677937011	0.0003152508495964448	74.38343796228115	0.00020767111676202584	0.0010722610722610723
ti|696406|org|Escherichia_coli_UMNK88	0.00044282312401396626	0.00015257469802924348	36.0	0.00015257469802924348	0.0	0.007188918537502864	0.00484301622625311	1142.7096785844215	0.0001991947446492901	0.07515575333757152
ti|977735|org|Escherichia_phage_phi313/99stx2c	0.0004224012471283423	6.7810976901886e-05	16.0	6.7810976901886e-05	0.0	0.0004224012471283426	0.0001106786609853062	26.114630059482998	6.7810976901886e-05	0.0003814367450731087
ti|431946|org|Escherichia_coli_SE15	0.00040663352641617855	0.0006950625132443315	164.0	0.0006950625132443315	0.0	0.0006119778242877467	0.001534336679184332	362.0267394535431	0.0006569188387370205	0.023199830472557744
ti|511145|org|Escherichia_coli_str._K-12_substr._MG1655	0.00040184770287332615	0.0011739775376139012	277.0	0.0011739775376139012	0.0	0.0004739461419524882	0.0037161248616969017	876.8196611173839	0.0010764992583174402	0.0663869463869464
ti|885275|org|Escherichia_coli_str._clone_D_i14	0.0003919946047905924	0.0010214028395846577	241.0	0.0010214028395846577	0.0	0.0005679743248427392	0.0018798700554040176	443.55533957257796	0.00101716465352829	0.023216783216783218
ti|69932|org|Enterobacteria_phage_H-19B	0.00029705915893165073	0.0004958677685950413	117.0	0.0004958677685950413	0.0	0.00029688530398969137	0.0004980397600811947	117.51248139115789	0.0004958677685950413	0.000169527442254715
ti|1229492|org|Staphylococcus_aureus_08BA02176	0.000292688478780498	0.0004619622801440983	109.0	0.0004619622801440983	0.0	0.00030538970579163004	0.0005942604919991088	140.2157630871897	0.00024157660521296884	0.003140495867768595
ti|469008|org|Escherichia_coli_BL21(DE3)	0.0002882312850497404	0.00023733841915660097	56.0	0.00023733841915660097	0.0	0.0009797570985922628	0.003696806657605629	872.2615308620482	0.0007332061877516423	0.06540368722186904
