Total Number of Aligned Reads:	84570	Total Number of Mapped Genomes:	6871
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|676032|org|Francisella_cf._novicida_3523	0.996947666775151	0.36794371526546055	31117.0	0.36793189074139765	1.1824524062906468e-05	0.9962273358364171	0.35765311603255523	30246.724022873193	0.3502424027432896	0.010086319025659218
ti|401614|org|Francisella_novicida_U112	0.002258416550067571	0.4909305900437507	41518.0	0.4909305900437507	0.0	0.0008640455592608717	0.2655270305711055	22455.620975398393	0.12198179023294313	0.1747428166016318
ti|393011|org|Francisella_tularensis_subsp._holarctica_OSU18	0.0004000547591527065	0.09474991131606952	8013.0	0.09474991131606952	0.0	0.0005150457192208628	0.059731784615768134	5051.517024955511	0.005983209175830673	0.12983327421071303
ti|622488|org|Francisella_hispaniensis	0.0002841219913823778	0.000934137400969611	79.0	0.000934137400969611	0.0	0.00028410533075185325	0.0011543145113018065	97.62037822079378	0.0008513657325292657	0.0014544164597374955
ti|264|org|Francisella_novicida	8.874206076940868e-05	0.0004966300106420716	42.0	0.0004966300106420716	0.0	9.795634720017028e-05	0.001764897667181973	149.25739571357946	0.0006739978715856687	0.004375073903275393
ti|1163389|org|Francisella_noatunensis_subsp._orientalis_str._Toba_04	1.0206713782871163e-05	0.015986756533049543	1352.0	0.0159039848646092	8.277166844034528e-05	1.686984461626853e-05	0.012257239972655244	1036.594784487454	0.007425801111505262	0.010086319025659218
ti|573569|org|Francisella_sp._TX077308	7.917561297804713e-06	0.013503606479839187	1142.0	0.01349178195577628	1.1824524062906468e-05	8.519664236974688e-06	0.012565246336659333	1062.6428826912797	0.009211304245004139	0.007248433250561665
ti|418136|org|Francisella_tularensis_subsp._tularensis_WY96-3418	2.5407428329054672e-06	0.013657325292656971	1155.0	0.013633676244531158	2.3649048125812936e-05	0.0005404968540147125	0.11027787011222753	9326.199475391082	0.011623507153837058	0.19860470616057704
ti|1001534|org|Francisella_tularensis_subsp._tularensis_TI0902	2.6395126862300335e-07	0.0015135390800520279	128.0	0.0015017145559891214	1.1824524062906468e-05	0.0004845838221487613	0.06920041393532428	5852.2790065103745	0.007780536833392456	0.16183043632493793
ti|376619|org|Francisella_tularensis_subsp._holarctica_LVS	3.949396114588332e-08	0.00011824524062906468	10.0	0.00011824524062906468	0.0	0.00012026158931897543	0.04572682757403013	3867.117807935728	0.0016199597966181862	0.1133617121910843
ti|1088870|org|Francisella_tularensis_subsp._holarctica_FSC021	2.1572401962030963e-08	0.00011824524062906468	10.0	0.00011824524062906468	0.0	2.2013555258923852e-08	0.000277876315478302	23.5	0.0002601395293839423	4.729809625162587e-05
ti|984129|org|Francisella_cf._novicida_Fx1	7.827937088016769e-09	4.729809625162587e-05	4.0	4.729809625162587e-05	0.0	0.0006861131596579223	0.0037636435020362495	318.2913309672056	0.0025895707697765166	0.004304126758897954
